C_hat,D_hat,G_hat,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,base_eta_t,c_hat,comparator_type,cum_regret,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,op,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
,,,,0.0,0.0,24854.907128396713,0.64276740483316,,0.0,0.006342988553036099,,none,0.0,,,0,False,,,,0.006342988553036099,100,100,calibrate,20.73346221061106,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000100,0,,,,5.422926425933838
,,,,0.0,0.0,25158.4802800693,3.635361222385062,,0.0,0.006304603782175732,,none,0.0,,,0,False,,,,0.006304603782175732,101,101,calibrate,20.713845051658527,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000101,0,,,,4.792742729187012
,,,,0.0,0.0,25402.438421282415,3.4153502109289424,,0.0,0.00627425689164994,,none,0.0,,,0,False,,,,0.00627425689164994,102,102,calibrate,20.639125393310373,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000102,0,,,,4.573223114013672
,,,,0.0,0.0,25408.357646339624,0.6339567061127747,,0.0,0.00627352601202419,,none,0.0,,,0,False,,,,0.00627352601202419,103,103,calibrate,19.958570897082005,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000103,0,,,,3.8377158641815186
,,,,0.0,0.0,25565.736575369192,2.6857655010346564,,0.0,0.0062541867501280215,,none,0.0,,,0,False,,,,0.0062541867501280215,104,104,calibrate,19.906826171917658,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000104,0,,,,4.670949935913086
,,,,0.0,0.0,25567.766615394605,0.34622996431505726,,0.0,0.0062539384589564515,,none,0.0,,,0,False,,,,0.0062539384589564515,105,105,calibrate,19.531203543097227,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000105,0,,,,4.115168571472168
,,,,0.0,0.0,26782.68254318811,7.966997020820101,,0.0,0.006110446742016527,,none,0.0,,,0,False,,,,0.006110446742016527,106,106,calibrate,19.4303801697606,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000106,0,,,,4.375003814697266
,,,,0.0,0.0,26954.825120676942,2.5804181687473067,,0.0,0.006090903806254,,none,0.0,,,0,False,,,,0.006090903806254,107,107,calibrate,19.98338856766669,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000107,0,,,,5.084568023681641
,,,,0.0,0.0,27277.47446324917,3.6945359795260777,,0.0,0.006054773773105135,,none,0.0,,,0,False,,,,0.006054773773105135,108,108,calibrate,20.194041226277776,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000108,0,,,,4.861894130706787
,,,,0.0,0.0,27382.202937749975,2.2109033102860476,,0.0,0.006043183860114715,,none,0.0,,,0,False,,,,0.006043183860114715,109,109,calibrate,20.17859922470199,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000109,0,,,,4.6287384033203125
,,,,0.0,0.0,27433.551546420877,1.5980608516981298,,0.0,0.0060375255620350255,,none,0.0,,,0,False,,,,0.0060375255620350255,110,110,calibrate,20.087210936273028,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000110,0,,,,4.484055995941162
,,,,0.0,0.0,27434.121217597112,0.20932235387843312,,0.0,0.006037462876918993,,none,0.0,,,0,False,,,,0.006037462876918993,111,111,calibrate,19.33616570762163,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000111,0,,,,3.605757474899292
,,,,0.0,0.0,27691.358379950638,3.442619489207568,,0.0,0.0060093551291783955,,none,0.0,,,0,False,,,,0.0060093551291783955,112,112,calibrate,19.497203388498175,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000112,0,,,,4.658840179443359
,,,,0.0,0.0,27767.208680166925,2.347118616940037,,0.0,0.006001141788379472,,none,0.0,,,0,False,,,,0.006001141788379472,113,113,calibrate,18.828606303930652,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000113,0,,,,3.7105956077575684
,,,,0.0,0.0,27931.494571807892,2.8252679012511193,,0.0,0.0059834671717697045,,none,0.0,,,0,False,,,,0.0059834671717697045,114,114,calibrate,18.81892124617445,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000114,0,,,,4.5367045402526855
,,,,0.0,0.0,28236.197606355217,4.2669446204691495,,0.0,0.005951095144647894,,none,0.0,,,0,False,,,,0.005951095144647894,115,115,calibrate,18.588162261759663,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000115,0,,,,4.09092378616333
,,,,0.0,0.0,28314.569270672153,1.7228336483005864,,0.0,0.005942853443913858,,none,0.0,,,0,False,,,,0.005942853443913858,116,116,calibrate,19.31643217227214,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000116,0,,,,5.138497829437256
,,,,0.0,0.0,29212.310390193135,7.339387226861263,,0.0,0.005850824169074627,,none,0.0,,,0,False,,,,0.005850824169074627,117,117,calibrate,18.974195613627323,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000117,0,,,,4.082401752471924
,,,,0.0,0.0,29252.082611178164,1.3191917962513582,,0.0,0.005846845316941302,,none,0.0,,,0,False,,,,0.005846845316941302,118,118,calibrate,19.32310011413944,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000118,0,,,,4.780595302581787
,,,,0.0,0.0,29303.84116688803,2.203672226451355,,0.0,0.005841679475120768,,none,0.0,,,0,False,,,,0.005841679475120768,119,119,calibrate,18.33404044660569,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000119,0,,,,3.2647061347961426
,,,,0.0,0.0,29376.581948516246,2.04414098377433,,0.0,0.005834442559260653,,none,0.0,,,0,False,,,,0.005834442559260653,120,120,calibrate,18.047447809825886,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000120,0,,,,4.1723246574401855
,,,,0.0,0.0,29377.083740626407,0.13927464025686936,,0.0,0.005834392729778405,,none,0.0,,,0,False,,,,0.005834392729778405,121,121,calibrate,18.703272451495234,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000121,0,,,,5.086158275604248
,,,,0.0,0.0,30136.63093839584,7.365125059159044,,0.0,0.005760400112215629,,none,0.0,,,0,False,,,,0.005760400112215629,122,122,calibrate,18.12466313884028,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000122,0,,,,3.741943836212158
,,,,0.0,0.0,34021.927883458404,10.573344880588378,,0.0,0.005421513457914512,,none,0.0,,,0,False,,,,0.005421513457914512,123,123,calibrate,19.6809213596892,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000123,0,,,,5.8952155113220215
,,,,0.0,0.0,34086.59272018946,2.686038777723837,,0.0,0.005416368506743341,,none,0.0,,,0,False,,,,0.005416368506743341,124,124,calibrate,18.499091937884955,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000124,0,,,,2.993793487548828
,,,,0.0,0.0,34122.04498896507,1.1407380690717177,,0.0,0.005413554014599298,,none,0.0,,,0,False,,,,0.005413554014599298,125,125,calibrate,18.968773692959882,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000125,0,,,,5.219586372375488
,,,,0.0,0.0,34276.529963271176,2.522904578362743,,0.0,0.005401340742096864,,none,0.0,,,0,False,,,,0.005401340742096864,126,126,calibrate,18.897061016876766,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000126,0,,,,4.926543235778809
,,,,0.0,0.0,34287.00338707505,0.6211645643994321,,0.0,0.005400515723200073,,none,0.0,,,0,False,,,,0.005400515723200073,127,127,calibrate,19.128834205138084,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000127,0,,,,5.209999084472656
,,,,0.0,0.0,34424.12649208513,2.6727477059984976,,0.0,0.005389748937165011,,none,0.0,,,0,False,,,,0.005389748937165011,128,128,calibrate,18.62485052290523,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000128,0,,,,4.3812432289123535
,,,,0.0,0.0,35601.6845362962,6.697637550125485,,0.0,0.005299864010878974,,none,0.0,,,0,False,,,,0.005299864010878974,129,129,calibrate,19.200773202906163,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000129,0,,,,5.123532772064209
,,,,0.0,0.0,36807.07140353678,6.652203275559082,,0.0,0.005212359577956027,,none,0.0,,,0,False,,,,0.005212359577956027,130,130,calibrate,19.585377086548355,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000130,0,,,,5.219125270843506
,,,,0.0,0.0,36807.67756307617,0.2263573614638453,,0.0,0.005212316658452568,,none,0.0,,,0,False,,,,0.005212316658452568,131,131,calibrate,18.68879913197376,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000131,0,,,,3.439527988433838
,,,,0.0,0.0,36881.4033035887,2.5545177386814943,,0.0,0.005207104354858063,,none,0.0,,,0,False,,,,0.005207104354858063,132,132,calibrate,17.782471271610596,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000132,0,,,,3.361248731613159
,,,,0.0,0.0,36898.73199946258,0.8362595590514308,,0.0,0.005205881508986874,,none,0.0,,,0,False,,,,0.005205881508986874,133,133,calibrate,18.004718284737002,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000133,0,,,,4.977850437164307
,,,,0.0,0.0,37029.71982927754,2.5363475762908645,,0.0,0.0051966657866869635,,none,0.0,,,0,False,,,,0.0051966657866869635,134,134,calibrate,17.94950516266292,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000134,0,,,,4.512390613555908
,,,,0.0,0.0,37303.44245516872,4.4125176423502115,,0.0,0.005177564814919837,,none,0.0,,,0,False,,,,0.005177564814919837,135,135,calibrate,17.17141541598272,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000135,0,,,,3.7494616508483887
,,,,0.0,0.0,37308.85969691982,0.6756308196445593,,0.0,0.005177188910392976,,none,0.0,,,0,False,,,,0.005177188910392976,136,136,calibrate,16.44500085751989,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000136,0,,,,3.4449241161346436
,,,,0.0,0.0,37381.2366826312,1.6863911300821721,,0.0,0.005172174484527234,,none,0.0,,,0,False,,,,0.005172174484527234,137,137,calibrate,17.09344806210984,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000137,0,,,,5.044776439666748
,,,,0.0,0.0,37399.56721018629,1.2068018163408194,,0.0,0.005170906818697158,,none,0.0,,,0,False,,,,0.005170906818697158,138,138,calibrate,16.23650891864936,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000138,0,,,,3.5477380752563477
,,,,0.0,0.0,37441.465589722655,1.523321981668808,,0.0,0.0051680127912128535,,none,0.0,,,0,False,,,,0.0051680127912128535,139,139,calibrate,16.019713259203808,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000139,0,,,,4.249197483062744
,,,,0.0,0.0,37584.06511658255,2.8990761801869325,,0.0,0.005158199369805166,,none,0.0,,,0,False,,,,0.005158199369805166,140,140,calibrate,15.905915138870121,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000140,0,,,,4.119071960449219
,,,,0.0,0.0,38381.7905988297,6.195379985707842,,0.0,0.0051043140152136094,,none,0.0,,,0,False,,,,0.0051043140152136094,141,141,calibrate,16.033958360632983,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000141,0,,,,4.558886528015137
,,,,0.0,0.0,38384.155504326875,0.40709127797360267,,0.0,0.005104156770563408,,none,0.0,,,0,False,,,,0.005104156770563408,142,142,calibrate,15.589493686767696,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000142,0,,,,3.777592182159424
,,,,0.0,0.0,38413.90484547045,1.0872690608918172,,0.0,0.005102179951077565,,none,0.0,,,0,False,,,,0.005102179951077565,143,143,calibrate,16.131583616666592,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000143,0,,,,5.016509532928467
,,,,0.0,0.0,38416.463743618835,0.4394838299456363,,0.0,0.005102010021638765,,none,0.0,,,0,False,,,,0.005102010021638765,144,144,calibrate,15.550051525039157,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000144,0,,,,3.6398510932922363
,,,,0.0,0.0,38914.991096821606,4.640043784373944,,0.0,0.0050692245829030225,,none,0.0,,,0,False,,,,0.0050692245829030225,145,145,calibrate,15.858528389469033,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000145,0,,,,4.811964511871338
,,,,0.0,0.0,38927.32026166476,0.9738215458015473,,0.0,0.005068421750154583,,none,0.0,,,0,False,,,,0.005068421750154583,146,146,calibrate,15.469437684335498,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000146,0,,,,3.605682373046875
,,,,0.0,0.0,39388.78392293726,5.025260031567608,,0.0,0.005038644450159611,,none,0.0,,,0,False,,,,0.005038644450159611,147,147,calibrate,15.292972428474258,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000147,0,,,,4.274744987487793
,,,,0.0,0.0,39579.026794520105,3.575784047234258,,0.0,0.005026520341526746,,none,0.0,,,0,False,,,,0.005026520341526746,148,148,calibrate,14.950141735825785,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000148,0,,,,3.8572957515716553
,,,,0.0,0.0,39763.823696939966,3.170894138736002,,0.0,0.005014826708540229,,none,0.0,,,0,False,,,,0.005014826708540229,149,149,calibrate,15.251732130021333,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000149,0,,,,4.287119388580322
,,,,0.0,0.0,40516.20648023046,5.774479693537017,,0.0,0.004968046042753701,,none,0.0,,,0,False,,,,0.004968046042753701,150,150,calibrate,15.731538629737855,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000150,0,,,,4.750141620635986
,,,,0.0,0.0,40752.56296949636,3.041766199885565,,0.0,0.0049536182698260945,,none,0.0,,,0,False,,,,0.0049536182698260945,151,151,calibrate,16.620469650809298,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000151,0,,,,5.054264068603516
,,,,0.0,0.0,40858.11542828884,2.384585360452239,,0.0,0.004947215567305027,,none,0.0,,,0,False,,,,0.004947215567305027,152,152,calibrate,16.421515981620878,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000152,0,,,,4.308452606201172
,,,,0.0,0.0,40863.386379963165,0.4158845274155538,,0.0,0.004946896487348096,,none,0.0,,,0,False,,,,0.004946896487348096,153,153,calibrate,17.470221839341818,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000153,0,,,,5.520415306091309
,,,,0.0,0.0,40864.10658269914,0.23106576934866063,,0.0,0.004946852894273626,,none,0.0,,,0,False,,,,0.004946852894273626,154,154,calibrate,16.950120162717994,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000154,0,,,,3.67275333404541
,,,,0.0,0.0,41543.409268565556,7.347266317220124,,0.0,0.004906241627149165,,none,0.0,,,0,False,,,,0.004906241627149165,155,155,calibrate,16.48222342017722,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000155,0,,,,3.547365188598633
,,,,0.0,0.0,41854.92038777284,4.002671732302142,,0.0,0.004887949832829891,,none,0.0,,,0,False,,,,0.004887949832829891,156,156,calibrate,16.569806252562003,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000156,0,,,,4.4094743728637695
,,,,0.0,0.0,41856.118864042124,0.2979664653062942,,0.0,0.00488787985341023,,none,0.0,,,0,False,,,,0.00488787985341023,157,157,calibrate,16.164890955813494,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000157,0,,,,3.6740691661834717
,,,,0.0,0.0,42077.19448754942,3.5797597719002026,,0.0,0.004875022363623667,,none,0.0,,,0,False,,,,0.004875022363623667,158,158,calibrate,15.967635980232924,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000158,0,,,,4.153522491455078
,,,,0.0,0.0,42123.91526272095,1.2888219588508147,,0.0,0.004872318103911964,,none,0.0,,,0,False,,,,0.004872318103911964,159,159,calibrate,16.839919328903257,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000159,0,,,,5.303493976593018
,,,,0.0,0.0,42330.97309783062,2.8884896853648803,,0.0,0.004860387261481475,,none,0.0,,,0,False,,,,0.004860387261481475,160,160,calibrate,17.36105161567439,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000160,0,,,,4.98167085647583
,,,,0.0,0.0,42401.52595141035,2.0340748379986295,,0.0,0.004856341924107852,,none,0.0,,,0,False,,,,0.004856341924107852,161,161,calibrate,17.12346283774861,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000161,0,,,,4.129432678222656
,,,,0.0,0.0,42526.39333395546,2.4777727788633754,,0.0,0.004849207008072758,,none,0.0,,,0,False,,,,0.004849207008072758,162,162,calibrate,17.312636511878146,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000162,0,,,,4.509859561920166
,,,,0.0,0.0,42864.994845466725,4.168946957758229,,0.0,0.004830016474609552,,none,0.0,,,0,False,,,,0.004830016474609552,163,163,calibrate,17.295239303046987,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000163,0,,,,4.413855075836182
,,,,0.0,0.0,42905.13545254086,1.2950296103787817,,0.0,0.004827756545121998,,none,0.0,,,0,False,,,,0.004827756545121998,164,164,calibrate,17.694379120781136,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000164,0,,,,4.8922905921936035
,,,,0.0,0.0,42967.43177177102,3.251354333357214,,0.0,0.004824255514914961,,none,0.0,,,0,False,,,,0.004824255514914961,165,165,calibrate,16.449415440241612,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000165,0,,,,2.4275429248809814
,,,,0.0,0.0,43145.96198635426,3.1946402852931133,,0.0,0.00481426421872833,,none,0.0,,,0,False,,,,0.00481426421872833,166,166,calibrate,16.047228173337302,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000166,0,,,,4.1824798583984375
,,,,0.0,0.0,43611.34393094603,4.184363792626573,,0.0,0.0047885085249910996,,none,0.0,,,0,False,,,,0.0047885085249910996,167,167,calibrate,16.707760723727063,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000167,0,,,,5.155553817749023
,,,,0.0,0.0,43611.349666384944,0.02009837563642025,,0.0,0.0047885082101166545,,none,0.0,,,0,False,,,,0.0047885082101166545,168,168,calibrate,16.02258927418135,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000168,0,,,,3.768099546432495
,,,,0.0,0.0,44057.39926551428,4.249467723284139,,0.0,0.004764206436868706,,none,0.0,,,0,False,,,,0.004764206436868706,169,169,calibrate,16.72950432721647,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000169,0,,,,4.970007419586182
,,,,0.0,0.0,44058.60898877599,0.28914829665714464,,0.0,0.004764141030685391,,none,0.0,,,0,False,,,,0.004764141030685391,170,170,calibrate,16.344380344856933,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000170,0,,,,3.8038411140441895
,,,,0.0,0.0,44063.50151274916,0.6011756627926396,,0.0,0.004763876533761059,,none,0.0,,,0,False,,,,0.004763876533761059,171,171,calibrate,15.926420913460436,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000171,0,,,,3.6792988777160645
,,,,0.0,0.0,44393.37901933897,3.4434932420482345,,0.0,0.004746143867257402,,none,0.0,,,0,False,,,,0.004746143867257402,172,172,calibrate,16.741411288715582,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000172,0,,,,5.274449348449707
,,,,0.0,0.0,45519.23354577586,7.272303973648185,,0.0,0.004687081763486001,,none,0.0,,,0,False,,,,0.004687081763486001,173,173,calibrate,16.693381881104102,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000173,0,,,,4.613909721374512
,,,,0.0,0.0,45729.48632961106,2.9143554410703105,,0.0,0.004676294332681277,,none,0.0,,,0,False,,,,0.004676294332681277,174,174,calibrate,16.735245142923922,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000174,0,,,,4.975403785705566
,,,,0.0,0.0,45747.54627075052,0.7261483881344979,,0.0,0.004675371201891204,,none,0.0,,,0,False,,,,0.004675371201891204,175,175,calibrate,17.522539820655282,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000175,0,,,,5.852383613586426
,,,,0.0,0.0,45898.228794823524,3.1695846624204798,,0.0,0.00466769034019196,,none,0.0,,,0,False,,,,0.00466769034019196,176,176,calibrate,17.0279702919473,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000176,0,,,,3.872835636138916
,,,,0.0,0.0,46256.4019836558,4.0861472381568955,,0.0,0.004649583760247588,,none,0.0,,,0,False,,,,0.004649583760247588,177,177,calibrate,17.2759691146401,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000177,0,,,,4.63161563873291
,,,,0.0,0.0,46281.578196264316,1.2738446638579526,,0.0,0.004648318949953902,,none,0.0,,,0,False,,,,0.004648318949953902,178,178,calibrate,16.9802321081161,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000178,0,,,,3.938934087753296
,,,,0.0,0.0,46667.150152414375,5.5450860470861585,,0.0,0.004629076519362129,,none,0.0,,,0,False,,,,0.004629076519362129,179,179,calibrate,16.41809265732684,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000179,0,,,,3.5411510467529297
,,,,0.0,0.0,46843.021936539815,3.1728879508070333,,0.0,0.004620378430446079,,none,0.0,,,0,False,,,,0.004620378430446079,180,180,calibrate,16.419654406609894,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000180,0,,,,4.179682731628418
,,,,0.0,0.0,46935.37759172766,2.456946529425821,,0.0,0.004615830387783895,,none,0.0,,,0,False,,,,0.004615830387783895,181,181,calibrate,15.977570402094113,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000181,0,,,,3.9114341735839844
,,,,0.0,0.0,46978.86192574353,2.5316331596659025,,0.0,0.004613693652557423,,none,0.0,,,0,False,,,,0.004613693652557423,182,182,calibrate,14.940631611878565,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000182,0,,,,2.6047475337982178
,,,,0.0,0.0,47062.06852336786,2.0629947225544596,,0.0,0.004609613300858581,,none,0.0,,,0,False,,,,0.004609613300858581,183,183,calibrate,15.077219165535665,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000183,0,,,,4.4216132164001465
,,,,0.0,0.0,47491.96514388232,4.713626537725343,,0.0,0.004588702794527228,,none,0.0,,,0,False,,,,0.004588702794527228,184,184,calibrate,14.88154620379446,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000184,0,,,,4.398725509643555
,,,,0.0,0.0,47539.49887683763,1.5280058517488988,,0.0,0.004586408147669293,,none,0.0,,,0,False,,,,0.004586408147669293,185,185,calibrate,15.305859060970022,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000185,0,,,,4.512071132659912
,,,,0.0,0.0,47590.31632037045,2.1441553223182375,,0.0,0.004583958786046395,,none,0.0,,,0,False,,,,0.004583958786046395,186,186,calibrate,14.65182323593959,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000186,0,,,,3.3246824741363525
,,,,0.0,0.0,48197.399842345214,4.374421620746996,,0.0,0.004554998048493552,,none,0.0,,,0,False,,,,0.004554998048493552,187,187,calibrate,16.23452625615132,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000187,0,,,,5.63253116607666
,,,,0.0,0.0,48237.856246112184,1.535710710977357,,0.0,0.0045530875418005445,,none,0.0,,,0,False,,,,0.0045530875418005445,188,188,calibrate,15.672958111470058,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000188,0,,,,4.141753196716309
,,,,0.0,0.0,48989.61381029338,5.287704857378783,,0.0,0.004518018366390606,,none,0.0,,,0,False,,,,0.004518018366390606,189,189,calibrate,16.12175082256784,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000189,0,,,,5.18527364730835
,,,,0.0,0.0,49093.34878492499,2.239106157360553,,0.0,0.004513242522266545,,none,0.0,,,0,False,,,,0.004513242522266545,190,190,calibrate,16.110090334185163,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000190,0,,,,4.548706531524658
,,,,0.0,0.0,49358.455678279584,3.0737041864445613,,0.0,0.004501105770601099,,none,0.0,,,0,False,,,,0.004501105770601099,191,191,calibrate,17.140345149221012,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000191,0,,,,5.297224998474121
,,,,0.0,0.0,49366.50244250252,0.6797476229223612,,0.0,0.004500738914421815,,none,0.0,,,0,False,,,,0.004500738914421815,192,192,calibrate,16.857954542351802,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000192,0,,,,4.173139572143555
,,,,0.0,0.0,49434.9356958693,2.2536633157274837,,0.0,0.004497622627651338,,none,0.0,,,0,False,,,,0.004497622627651338,193,193,calibrate,16.427573008082465,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000193,0,,,,3.670663356781006
,,,,0.0,0.0,49484.382543393134,1.495747031850045,,0.0,0.004495374960480681,,none,0.0,,,0,False,,,,0.004495374960480681,194,194,calibrate,16.74666435379581,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000194,0,,,,4.701226234436035
,,,,0.0,0.0,49921.77474384556,4.326259642348865,,0.0,0.004475638405042954,,none,0.0,,,0,False,,,,0.004475638405042954,195,195,calibrate,16.72158280320049,,,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000195,0,,,,4.834181308746338
