C_hat,D_hat,G_hat,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,base_eta_t,c_hat,comparator_type,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,op,regret,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
,,,,0.0,0.0,74622.65636863167,5.6281352500781425,,0.0036607042853913797,,dynamic,,,0,False,,,,0.0036607042853913797,120,120,calibrate,18.04751152466953,,,calibrate,0.0,,,,linear_000120,0,,,,4.1723246574401855
,,,,0.0,0.0,74799.67665682395,2.615903167668395,,0.0036563700234670295,,dynamic,,,0,False,,,,0.0036563700234670295,121,121,calibrate,18.70332032067858,,,calibrate,0.0,,,,linear_000121,0,,,,5.086158275604248
,,,,0.0,0.0,74971.90318592722,3.507137342502344,,0.0036521678759945933,,dynamic,,,0,False,,,,0.0036521678759945933,122,122,calibrate,18.124712913032056,,,calibrate,0.0,,,,linear_000122,0,,,,3.741943836212158
,,,,0.0,0.0,75555.18899714938,4.096764738819322,,0.003638043200554121,,dynamic,,,0,False,,,,0.003638043200554121,123,123,calibrate,19.68094059570202,,,calibrate,0.0,,,,linear_000123,0,,,,5.8952155113220215
,,,,0.0,0.0,75559.79319383117,0.7167292465713972,,0.003637932357730847,,dynamic,,,0,False,,,,0.003637932357730847,124,124,calibrate,18.499106236091077,,,calibrate,0.0,,,,linear_000124,0,,,,2.993793487548828
,,,,0.0,0.0,75840.34317303263,3.208994885241322,,0.0036311973705845735,,dynamic,,,0,False,,,,0.0036311973705845735,125,125,calibrate,18.968780533717545,,,calibrate,0.0,,,,linear_000125,0,,,,5.219586372375488
,,,,0.0,0.0,76357.47644662677,4.615927204924147,,0.003618880284760683,,dynamic,,,0,False,,,,0.003618880284760683,126,126,calibrate,18.897140484072374,,,calibrate,0.0,,,,linear_000126,0,,,,4.926543235778809
,,,,0.0,0.0,79168.65233057225,10.176685430381314,,0.0035540486953842695,,dynamic,,,0,False,,,,0.0035540486953842695,127,127,calibrate,19.128889667755523,,,calibrate,0.0,,,,linear_000127,0,,,,5.209999084472656
,,,,0.0,0.0,80523.16162914899,8.400277543483067,,0.003524029950061613,,dynamic,,,0,False,,,,0.003524029950061613,128,128,calibrate,18.624932708207343,,,calibrate,0.0,,,,linear_000128,0,,,,4.3812432289123535
,,,,0.0,0.0,80986.63212654053,4.201859439695532,,0.0035139318182990497,,dynamic,,,0,False,,,,0.0035139318182990497,129,129,calibrate,19.20085422660615,,,calibrate,0.0,,,,linear_000129,0,,,,5.123532772064209
,,,,0.0,0.0,85293.7980366241,12.574712355232839,,0.003424059266920262,,dynamic,,,0,False,,,,0.003424059266920262,130,130,calibrate,19.58548593665465,,,calibrate,0.0,,,,linear_000130,0,,,,5.219125270843506
,,,,0.0,0.0,85355.0832498802,2.2760352472286995,,0.0034228298036293337,,dynamic,,,0,False,,,,0.0034228298036293337,131,131,calibrate,18.688928484006915,,,calibrate,0.0,,,,linear_000131,0,,,,3.439527988433838
,,,,0.0,0.0,85878.60858368216,6.8071950007857644,,0.003412380883558014,,dynamic,,,0,False,,,,0.003412380883558014,132,132,calibrate,17.782581487932728,,,calibrate,0.0,,,,linear_000132,0,,,,3.361248731613159
,,,,0.0,0.0,86045.94546825213,2.5986871828716365,,0.003409061174110918,,dynamic,,,0,False,,,,0.003409061174110918,133,133,calibrate,18.004807080392148,,,calibrate,0.0,,,,linear_000133,0,,,,4.977850437164307
,,,,0.0,0.0,86432.6029313762,4.357691746296863,,0.003401427385555677,,dynamic,,,0,False,,,,0.003401427385555677,134,134,calibrate,17.9495581599072,,,calibrate,0.0,,,,linear_000134,0,,,,4.512390613555908
,,,,0.0,0.0,87753.50215584492,9.69317201497157,,0.00337573052722225,,dynamic,,,0,False,,,,0.00337573052722225,135,135,calibrate,17.171513679361567,,,calibrate,0.0,,,,linear_000135,0,,,,3.7494616508483887
,,,,0.0,0.0,88093.72011718109,5.354253906594577,,0.003369205685472137,,dynamic,,,0,False,,,,0.003369205685472137,136,136,calibrate,16.445093348863168,,,calibrate,0.0,,,,linear_000136,0,,,,3.4449241161346436
,,,,0.0,0.0,88327.98302125192,3.033959898382219,,0.003364734826367358,,dynamic,,,0,False,,,,0.003364734826367358,137,137,calibrate,17.09351704656265,,,calibrate,0.0,,,,linear_000137,0,,,,5.044776439666748
,,,,0.0,0.0,88327.99202964708,0.026752979904927615,,0.0033647346547860672,,dynamic,,,0,False,,,,0.0033647346547860672,138,138,calibrate,16.236593404260628,,,calibrate,0.0,,,,linear_000138,0,,,,3.5477380752563477
,,,,0.0,0.0,89149.63620534346,6.745823649994384,,0.0033491932893618065,,dynamic,,,0,False,,,,0.0033491932893618065,139,139,calibrate,16.01977653715905,,,calibrate,0.0,,,,linear_000139,0,,,,4.249197483062744
,,,,0.0,0.0,89403.4217595319,3.8675332822400605,,0.00334443630739222,,dynamic,,,0,False,,,,0.00334443630739222,140,140,calibrate,15.905957745137115,,,calibrate,0.0,,,,linear_000140,0,,,,4.119071960449219
,,,,0.0,0.0,89482.95750767934,1.956241285204007,,0.003342949647889219,,dynamic,,,0,False,,,,0.003342949647889219,141,141,calibrate,16.033996256628022,,,calibrate,0.0,,,,linear_000141,0,,,,4.558886528015137
,,,,0.0,0.0,89527.7760434823,1.772204123044703,,0.003342112785459895,,dynamic,,,0,False,,,,0.003342112785459895,142,142,calibrate,15.589546178049638,,,calibrate,0.0,,,,linear_000142,0,,,,3.777592182159424
,,,,0.0,0.0,89922.61791807441,3.9610467701089886,,0.003334767259585077,,dynamic,,,0,False,,,,0.003334767259585077,143,143,calibrate,16.131634793220755,,,calibrate,0.0,,,,linear_000143,0,,,,5.016509532928467
,,,,0.0,0.0,90223.09841418799,4.76238519719016,,0.0033292095463896896,,dynamic,,,0,False,,,,0.0033292095463896896,144,144,calibrate,15.550137186877285,,,calibrate,0.0,,,,linear_000144,0,,,,3.6398510932922363
,,,,0.0,0.0,90278.29969984897,1.5440173016540097,,0.003328191556743941,,dynamic,,,0,False,,,,0.003328191556743941,145,145,calibrate,15.858643867534994,,,calibrate,0.0,,,,linear_000145,0,,,,4.811964511871338
,,,,0.0,0.0,90981.59889467098,7.354998510004451,,0.0033153029312233385,,dynamic,,,0,False,,,,0.0033153029312233385,146,146,calibrate,15.469568107407198,,,calibrate,0.0,,,,linear_000146,0,,,,3.605682373046875
,,,,0.0,0.0,91081.43804605823,2.3374385171853276,,0.0033134853941164033,,dynamic,,,0,False,,,,0.0033134853941164033,147,147,calibrate,15.293112293488006,,,calibrate,0.0,,,,linear_000147,0,,,,4.274744987487793
,,,,0.0,0.0,91168.0387134799,2.4125576156218793,,0.0033119112776462288,,dynamic,,,0,False,,,,0.0033119112776462288,148,148,calibrate,14.950267383311001,,,calibrate,0.0,,,,linear_000148,0,,,,3.8572957515716553
,,,,0.0,0.0,91189.65601796797,1.084514033597059,,0.0033115186956298747,,dynamic,,,0,False,,,,0.0033115186956298747,149,149,calibrate,15.251824940588207,,,calibrate,0.0,,,,linear_000149,0,,,,4.287119388580322
,,,,0.0,0.0,91325.24497766148,2.4513516058319698,,0.003309059506188596,,dynamic,,,0,False,,,,0.003309059506188596,150,150,calibrate,15.731603607534169,,,calibrate,0.0,,,,linear_000150,0,,,,4.750141620635986
,,,,0.0,0.0,91358.65746423026,1.1436587193951016,,0.0033084543417721997,,dynamic,,,0,False,,,,0.0033084543417721997,151,151,calibrate,16.620584436544984,,,calibrate,0.0,,,,linear_000151,0,,,,5.054264068603516
,,,,0.0,0.0,91553.44478523824,3.2393586519794173,,0.0033049329663521992,,dynamic,,,0,False,,,,0.0033049329663521992,152,152,calibrate,16.42162144600062,,,calibrate,0.0,,,,linear_000152,0,,,,4.308452606201172
,,,,0.0,0.0,91939.05046879663,3.5571316693660124,,0.003297995000416169,,dynamic,,,0,False,,,,0.003297995000416169,153,153,calibrate,17.470361489215936,,,calibrate,0.0,,,,linear_000153,0,,,,5.520415306091309
,,,,0.0,0.0,92111.44868833409,3.5749881141070565,,0.0032949072476970097,,dynamic,,,0,False,,,,0.0032949072476970097,154,154,calibrate,16.950272862611968,,,calibrate,0.0,,,,linear_000154,0,,,,3.67275333404541
,,,,0.0,0.0,92114.06268853598,0.4557712276970135,,0.0032948604961529787,,dynamic,,,0,False,,,,0.0032948604961529787,155,155,calibrate,16.482374460309753,,,calibrate,0.0,,,,linear_000155,0,,,,3.547365188598633
,,,,0.0,0.0,92129.21047430093,0.8826484413979043,,0.0032945896163073603,,dynamic,,,0,False,,,,0.0032945896163073603,156,156,calibrate,16.569974853248446,,,calibrate,0.0,,,,linear_000156,0,,,,4.4094743728637695
,,,,0.0,0.0,92144.73869242218,1.0725399603733488,,0.0032943120027266993,,dynamic,,,0,False,,,,0.0032943120027266993,157,157,calibrate,16.16505524736062,,,calibrate,0.0,,,,linear_000157,0,,,,3.6740691661834717
,,,,0.0,0.0,92306.90381229176,3.0659297595551003,,0.003291417000749088,,dynamic,,,0,False,,,,0.003291417000749088,158,158,calibrate,15.967777583083588,,,calibrate,0.0,,,,linear_000158,0,,,,4.153522491455078
,,,,0.0,0.0,92533.39084164424,2.8376548132856776,,0.0032873864558572307,,dynamic,,,0,False,,,,0.0032873864558572307,159,159,calibrate,16.840076664633273,,,calibrate,0.0,,,,linear_000159,0,,,,5.303493976593018
,,,,0.0,0.0,95918.60016431593,11.679325420779564,,0.0032288553094920293,,dynamic,,,0,False,,,,0.0032288553094920293,160,160,calibrate,17.36116946806643,,,calibrate,0.0,,,,linear_000160,0,,,,4.98167085647583
,,,,0.0,0.0,95928.8725488087,0.7761492748076388,,0.0032286824265511946,,dynamic,,,0,False,,,,0.0032286824265511946,161,161,calibrate,17.1236090476831,,,calibrate,0.0,,,,linear_000161,0,,,,4.129432678222656
,,,,0.0,0.0,96537.20397677088,5.468989217589538,,0.0032184935412446084,,dynamic,,,0,False,,,,0.0032184935412446084,162,162,calibrate,17.312812092946537,,,calibrate,0.0,,,,linear_000162,0,,,,4.509859561920166
,,,,0.0,0.0,96770.6622720318,3.461676973959655,,0.0032146089045068465,,dynamic,,,0,False,,,,0.0032146089045068465,163,163,calibrate,17.295416665866913,,,calibrate,0.0,,,,linear_000163,0,,,,4.413855075836182
,,,,0.0,0.0,97054.08487485714,3.441161033192797,,0.003209911735126422,,dynamic,,,0,False,,,,0.003209911735126422,164,164,calibrate,17.694520747232172,,,calibrate,0.0,,,,linear_000164,0,,,,4.8922905921936035
,,,,0.0,0.0,97060.34703263332,1.0308491281918337,,0.003209808184610802,,dynamic,,,0,False,,,,0.003209808184610802,165,165,calibrate,16.449551681825174,,,calibrate,0.0,,,,linear_000165,0,,,,2.4275429248809814
,,,,0.0,0.0,97078.59607084152,1.0213770982855777,,0.0032095064771920844,,dynamic,,,0,False,,,,0.0032095064771920844,166,166,calibrate,16.0473460946558,,,calibrate,0.0,,,,linear_000166,0,,,,4.1824798583984375
,,,,0.0,0.0,97112.34494976127,1.1268194679364556,,0.0032089487383284232,,dynamic,,,0,False,,,,0.0032089487383284232,167,167,calibrate,16.70785103656145,,,calibrate,0.0,,,,linear_000167,0,,,,5.155553817749023
,,,,0.0,0.0,97133.71913488183,1.2269373623392439,,0.003208595655801472,,dynamic,,,0,False,,,,0.003208595655801472,168,168,calibrate,16.0227070943229,,,calibrate,0.0,,,,linear_000168,0,,,,3.768099546432495
,,,,0.0,0.0,98483.13817886506,7.391224298615599,,0.0031865376963826045,,dynamic,,,0,False,,,,0.0031865376963826045,169,169,calibrate,16.729580275340822,,,calibrate,0.0,,,,linear_000169,0,,,,4.970007419586182
,,,,0.0,0.0,98506.11363042296,1.260113437807929,,0.00318616606253543,,dynamic,,,0,False,,,,0.00318616606253543,170,170,calibrate,16.34449142133092,,,calibrate,0.0,,,,linear_000170,0,,,,3.8038411140441895
,,,,0.0,0.0,98570.85273189108,2.186846171962013,,0.003185119589862662,,dynamic,,,0,False,,,,0.003185119589862662,171,171,calibrate,15.926541402374031,,,calibrate,0.0,,,,linear_000171,0,,,,3.6792988777160645
,,,,0.0,0.0,99821.27657616384,6.70427000173784,,0.003165107319134061,,dynamic,,,0,False,,,,0.003165107319134061,172,172,calibrate,16.741520564733857,,,calibrate,0.0,,,,linear_000172,0,,,,5.274449348449707
,,,,0.0,0.0,99824.23387605023,0.3727164676992381,,0.003165060435524356,,dynamic,,,0,False,,,,0.003165060435524356,173,173,calibrate,16.693491122237685,,,calibrate,0.0,,,,linear_000173,0,,,,4.613909721374512
,,,,0.0,0.0,99960.27642984563,2.3442776828572676,,0.003162905932146028,,dynamic,,,0,False,,,,0.003162905932146028,174,174,calibrate,16.735399821727455,,,calibrate,0.0,,,,linear_000174,0,,,,4.975403785705566
,,,,0.0,0.0,100614.48029246314,4.370425641393821,,0.003152606421797973,,dynamic,,,0,False,,,,0.003152606421797973,175,175,calibrate,17.522742355196716,,,calibrate,0.0,,,,linear_000175,0,,,,5.852383613586426
,,,,0.0,0.0,100930.00222925974,4.586545590962329,,0.0031476748103495765,,dynamic,,,0,False,,,,0.0031476748103495765,176,176,calibrate,17.028114684766344,,,calibrate,0.0,,,,linear_000176,0,,,,3.872835636138916
,,,,0.0,0.0,101579.50433771295,5.502471145497479,,0.003137595513591965,,dynamic,,,0,False,,,,0.003137595513591965,177,177,calibrate,17.276108620532582,,,calibrate,0.0,,,,linear_000177,0,,,,4.63161563873291
,,,,0.0,0.0,102252.94472461932,6.588261875492542,,0.0031272463051339613,,dynamic,,,0,False,,,,0.0031272463051339613,178,178,calibrate,16.980376772587814,,,calibrate,0.0,,,,linear_000178,0,,,,3.938934087753296
,,,,0.0,0.0,102252.96616781951,0.04135236560360561,,0.003127245977230652,,dynamic,,,0,False,,,,0.003127245977230652,179,179,calibrate,16.418225236762268,,,calibrate,0.0,,,,linear_000179,0,,,,3.5411510467529297
,,,,0.0,0.0,102737.50653881056,5.266494637736316,,0.0031198627545602695,,dynamic,,,0,False,,,,0.0031198627545602695,180,180,calibrate,16.419757895698787,,,calibrate,0.0,,,,linear_000180,0,,,,4.179682731628418
,,,,0.0,0.0,103121.74045194745,5.0114318832407925,,0.0031140449909951577,,dynamic,,,0,False,,,,0.0031140449909951577,181,181,calibrate,15.977688165183437,,,calibrate,0.0,,,,linear_000181,0,,,,3.9114341735839844
,,,,0.0,0.0,103160.65725956178,2.3949858864616287,,0.0031134575571582688,,dynamic,,,0,False,,,,0.0031134575571582688,182,182,calibrate,14.94075961498265,,,calibrate,0.0,,,,linear_000182,0,,,,2.6047475337982178
,,,,0.0,0.0,103303.31028886628,2.70121868554107,,0.003111307105308653,,dynamic,,,0,False,,,,0.003111307105308653,183,183,calibrate,15.077349680306229,,,calibrate,0.0,,,,linear_000183,0,,,,4.4216132164001465
,,,,0.0,0.0,105380.64002495278,10.361577258955668,,0.0030804884447257663,,dynamic,,,0,False,,,,0.0030804884447257663,184,184,calibrate,14.881689461853078,,,calibrate,0.0,,,,linear_000184,0,,,,4.398725509643555
,,,,0.0,0.0,105654.23298379638,3.6658654882120993,,0.003076497377627503,,dynamic,,,0,False,,,,0.003076497377627503,185,185,calibrate,15.305996226794944,,,calibrate,0.0,,,,linear_000185,0,,,,4.512071132659912
,,,,0.0,0.0,105779.5346682822,3.366884957937015,,0.003074674697412329,,dynamic,,,0,False,,,,0.003074674697412329,186,186,calibrate,14.65196458209058,,,calibrate,0.0,,,,linear_000186,0,,,,3.3246824741363525
,,,,0.0,0.0,106689.91889550502,5.356841106053908,,0.003061528505905643,,dynamic,,,0,False,,,,0.003061528505905643,187,187,calibrate,16.234655099596942,,,calibrate,0.0,,,,linear_000187,0,,,,5.63253116607666
,,,,0.0,0.0,106712.71912621618,1.1528834601083227,,0.003061201425470485,,dynamic,,,0,False,,,,0.003061201425470485,188,188,calibrate,15.673137460395726,,,calibrate,0.0,,,,linear_000188,0,,,,4.141753196716309
,,,,0.0,0.0,107167.03019179004,4.110597790343857,,0.0030547058888151135,,dynamic,,,0,False,,,,0.0030547058888151135,189,189,calibrate,16.121978050873217,,,calibrate,0.0,,,,linear_000189,0,,,,5.18527364730835
,,,,0.0,0.0,108901.90151999511,9.156841956470041,,0.003030276574351039,,dynamic,,,0,False,,,,0.003030276574351039,190,190,calibrate,16.110276090907675,,,calibrate,0.0,,,,linear_000190,0,,,,4.548706531524658
,,,,0.0,0.0,110101.21910714333,6.537604671441712,,0.0030137271883529035,,dynamic,,,0,False,,,,0.0030137271883529035,191,191,calibrate,17.140522434534063,,,calibrate,0.0,,,,linear_000191,0,,,,5.297224998474121
,,,,0.0,0.0,110379.05404046022,3.9942064433871445,,0.0030099318747073677,,dynamic,,,0,False,,,,0.0030099318747073677,192,192,calibrate,16.858140875456613,,,calibrate,0.0,,,,linear_000192,0,,,,4.173139572143555
,,,,0.0,0.0,110446.93564476403,2.24456152685509,,0.0030090067679717303,,dynamic,,,0,False,,,,0.0030090067679717303,193,193,calibrate,16.427711588214695,,,calibrate,0.0,,,,linear_000193,0,,,,3.670663356781006
,,,,0.0,0.0,110449.63759723621,0.3496453274009269,,0.0030089699627672242,,dynamic,,,0,False,,,,0.0030089699627672242,194,194,calibrate,16.746699655742084,,,calibrate,0.0,,,,linear_000194,0,,,,4.701226234436035
,,,,0.0,0.0,111511.3146397139,6.740207520796878,,0.0029946118035356862,,dynamic,,,0,False,,,,0.0029946118035356862,195,195,calibrate,16.72170697087559,,,calibrate,0.0,,,,linear_000195,0,,,,4.834181308746338
,,,,0.0,0.0,113095.13019356767,9.338331549777791,,0.0029735691852088146,,dynamic,,,0,False,,,,0.0029735691852088146,196,196,calibrate,16.265604622423794,,,calibrate,0.0,,,,linear_000196,0,,,,4.261701583862305
,,,,0.0,0.0,114090.5828027701,6.664474809853885,,0.0029605684092642386,,dynamic,,,0,False,,,,0.0029605684092642386,197,197,calibrate,16.740010192561016,,,calibrate,0.0,,,,linear_000197,0,,,,4.734175205230713
,,,,0.0,0.0,114190.702097657,2.027999146345248,,0.002959270251814864,,dynamic,,,0,False,,,,0.002959270251814864,198,198,calibrate,17.340222567757376,,,calibrate,0.0,,,,linear_000198,0,,,,4.933908462524414
,,,,0.0,0.0,116655.52332644514,11.433080358588171,,0.0029278400475464365,,dynamic,,,0,False,,,,0.0029278400475464365,199,199,calibrate,17.334498781067936,,,calibrate,0.0,,,,linear_000199,0,,,,4.342396259307861
,,,,0.0,0.0,117140.97968160144,5.597220077775894,,0.0029217669627854435,,dynamic,,,0,False,,,,0.0029217669627854435,200,200,calibrate,16.938054277254306,,,calibrate,0.0,,,,linear_000200,0,,,,3.936431646347046
,,,,0.0,0.0,117486.70677101384,4.014834299852373,,0.0029174648666621377,,dynamic,,,0,False,,,,0.0029174648666621377,201,201,calibrate,17.203354795439548,,,calibrate,0.0,,,,linear_000201,0,,,,4.631258964538574
,,,,0.0,0.0,119246.71322495597,9.617471028610426,,0.0028958548598840665,,dynamic,,,0,False,,,,0.0028958548598840665,202,202,calibrate,17.21564779188477,,,calibrate,0.0,,,,linear_000202,0,,,,4.3621063232421875
,,,,0.0,0.0,119416.69838810235,3.2557516971584146,,0.0028937930558486772,,dynamic,,,0,False,,,,0.0028937930558486772,203,203,calibrate,16.971423149111025,,,calibrate,0.0,,,,linear_000203,0,,,,4.004554748535156
,,,,0.0,0.0,119495.22161585676,2.117550858694762,,0.002892842108563982,,dynamic,,,0,False,,,,0.002892842108563982,204,204,calibrate,16.9829377150755,,,calibrate,0.0,,,,linear_000204,0,,,,4.184708595275879
,,,,0.0,0.0,119547.81421215758,1.6831853397403338,,0.0028922057154404245,,dynamic,,,0,False,,,,0.0028922057154404245,205,205,calibrate,17.039144100248702,,,calibrate,0.0,,,,linear_000205,0,,,,4.308542251586914
,,,,0.0,0.0,119730.64270227758,3.4337838437974812,,0.002889996675185452,,dynamic,,,0,False,,,,0.002889996675185452,206,206,calibrate,16.748874942990017,,,calibrate,0.0,,,,linear_000206,0,,,,3.937757730484009
,,,,0.0,0.0,119942.40590101884,2.865989119497836,,0.002887444344756923,,dynamic,,,0,False,,,,0.002887444344756923,207,207,calibrate,17.52352797746449,,,calibrate,0.0,,,,linear_000207,0,,,,5.077508926391602
,,,,0.0,0.0,120016.97317055336,1.7914180276877458,,0.002886547212090616,,dynamic,,,0,False,,,,0.002886547212090616,208,208,calibrate,17.954957811745185,,,calibrate,0.0,,,,linear_000208,0,,,,4.820334434509277
,,,,0.0,0.0,120020.78577590181,0.45802144322235827,,0.0028865013643957003,,dynamic,,,0,False,,,,0.0028865013643957003,209,209,calibrate,17.791042275507095,,,calibrate,0.0,,,,linear_000209,0,,,,4.263096332550049
,,,,0.0,0.0,120232.614905109,2.676067029724513,,0.0028839574846686792,,dynamic,,,0,False,,,,0.0028839574846686792,210,210,calibrate,18.62000344604948,,,calibrate,0.0,,,,linear_000210,0,,,,5.438709259033203
,,,,0.0,0.0,120884.48349192395,4.759009455728153,,0.002876171114941628,,dynamic,,,0,False,,,,0.002876171114941628,211,211,calibrate,19.42000596925863,,,calibrate,0.0,,,,linear_000211,0,,,,5.364923000335693
,,,,0.0,0.0,120926.66127612059,2.1459954700563793,,0.002875669484023015,,dynamic,,,0,False,,,,0.002875669484023015,212,212,calibrate,18.31035611473084,,,calibrate,0.0,,,,linear_000212,0,,,,3.0263078212738037
,,,,0.0,0.0,125008.94868552903,11.891456701172794,,0.002828325887362282,,dynamic,,,0,False,,,,0.002828325887362282,213,213,calibrate,19.017494159363004,,,calibrate,0.0,,,,linear_000213,0,,,,5.3729987144470215
,,,,0.0,0.0,125332.75768443092,5.116962345430697,,0.0028246699011120566,,dynamic,,,0,False,,,,0.0028246699011120566,214,214,calibrate,18.218648579086,,,calibrate,0.0,,,,linear_000214,0,,,,3.5166749954223633
,,,,0.0,0.0,125337.6067487102,0.6142370195944723,,0.0028246152601357623,,dynamic,,,0,False,,,,0.0028246152601357623,215,215,calibrate,17.611054380968895,,,calibrate,0.0,,,,linear_000215,0,,,,3.585031509399414
