C_hat,D_hat,G_hat,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,base_eta_t,c_hat,comparator_type,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,op,regret,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
,,,,0.0,0.0,14411.181737585028,1.4176297788626588,,0.008330099759909866,,dynamic,,,0,False,,,,0.008330099759909866,120,120,calibrate,18.047444016279574,,,calibrate,0.0,,,,linear_000120,0,,,,4.1723246574401855
,,,,0.0,0.0,14498.206941377433,1.8341407531431897,,0.008305061499943945,,dynamic,,,0,False,,,,0.008305061499943945,121,121,calibrate,18.703262778380044,,,calibrate,0.0,,,,linear_000121,0,,,,5.086158275604248
,,,,0.0,0.0,14500.84036874422,0.433674049368612,,0.008304307344711137,,dynamic,,,0,False,,,,0.008304307344711137,122,122,calibrate,18.12465066240733,,,calibrate,0.0,,,,linear_000122,0,,,,3.741943836212158
,,,,0.0,0.0,14965.541447253258,3.6566816204491404,,0.008174360428796218,,dynamic,,,0,False,,,,0.008174360428796218,123,123,calibrate,19.680894372144326,,,calibrate,0.0,,,,linear_000123,0,,,,5.8952155113220215
,,,,0.0,0.0,14965.543101865418,0.0135870850540456,,0.008174359976911629,,dynamic,,,0,False,,,,0.008174359976911629,124,124,calibrate,18.499086006267845,,,calibrate,0.0,,,,linear_000124,0,,,,2.993793487548828
,,,,0.0,0.0,15092.286480121928,2.156882836574916,,0.008139963918638676,,dynamic,,,0,False,,,,0.008139963918638676,125,125,calibrate,18.9687740820414,,,calibrate,0.0,,,,linear_000125,0,,,,5.219586372375488
,,,,0.0,0.0,15187.475799301661,1.980395036164493,,0.008114414724342581,,dynamic,,,0,False,,,,0.008114414724342581,126,126,calibrate,18.897064979826155,,,calibrate,0.0,,,,linear_000126,0,,,,4.926543235778809
,,,,0.0,0.0,15191.619576240751,0.39071539060229676,,0.008113307975399291,,dynamic,,,0,False,,,,0.008113307975399291,127,127,calibrate,19.128875156796017,,,calibrate,0.0,,,,linear_000127,0,,,,5.209999084472656
,,,,0.0,0.0,15194.602870378345,0.3942309084354464,,0.00811251145664493,,dynamic,,,0,False,,,,0.00811251145664493,128,128,calibrate,18.624911722511932,,,calibrate,0.0,,,,linear_000128,0,,,,4.3812432289123535
,,,,0.0,0.0,15248.190775819321,1.4287750140716344,,0.008098243694343083,,dynamic,,,0,False,,,,0.008098243694343083,129,129,calibrate,19.200833347755342,,,calibrate,0.0,,,,linear_000129,0,,,,5.123532772064209
,,,,0.0,0.0,15350.309457797064,1.9362207170176475,,0.008071261764331617,,dynamic,,,0,False,,,,0.008071261764331617,130,130,calibrate,19.585434976272488,,,calibrate,0.0,,,,linear_000130,0,,,,5.219125270843506
,,,,0.0,0.0,15440.522402063267,2.7614398620458056,,0.008047648607495734,,dynamic,,,0,False,,,,0.008047648607495734,131,131,calibrate,18.688860951792275,,,calibrate,0.0,,,,linear_000131,0,,,,3.439527988433838
,,,,0.0,0.0,15443.299175145696,0.4957577887847453,,0.008046925073671565,,dynamic,,,0,False,,,,0.008046925073671565,132,132,calibrate,17.78253276042329,,,calibrate,0.0,,,,linear_000132,0,,,,3.361248731613159
,,,,0.0,0.0,15455.855855549984,0.7118616032922909,,0.00804365565921795,,dynamic,,,0,False,,,,0.00804365565921795,133,133,calibrate,18.004795327189274,,,calibrate,0.0,,,,linear_000133,0,,,,4.977850437164307
,,,,0.0,0.0,15705.971343568446,3.504803009862451,,0.007979351554234083,,dynamic,,,0,False,,,,0.007979351554234083,134,134,calibrate,17.94955896897415,,,calibrate,0.0,,,,linear_000134,0,,,,4.512390613555908
,,,,0.0,0.0,15724.292747579568,1.1415908670473909,,0.007974701566616652,,dynamic,,,0,False,,,,0.007974701566616652,135,135,calibrate,17.1714834847095,,,calibrate,0.0,,,,linear_000135,0,,,,3.7494616508483887
,,,,0.0,0.0,15728.800993928533,0.6163453845095472,,0.007973558615676765,,dynamic,,,0,False,,,,0.007973558615676765,136,136,calibrate,16.445069701936166,,,calibrate,0.0,,,,linear_000136,0,,,,3.4449241161346436
,,,,0.0,0.0,15778.45094721593,1.3967461162038879,,0.00796100355755576,,dynamic,,,0,False,,,,0.00796100355755576,137,137,calibrate,17.093525870150195,,,calibrate,0.0,,,,linear_000137,0,,,,5.044776439666748
,,,,0.0,0.0,15953.02641165075,3.724260525117999,,0.007917324729122476,,dynamic,,,0,False,,,,0.007917324729122476,138,138,calibrate,16.236590482625992,,,calibrate,0.0,,,,linear_000138,0,,,,3.5477380752563477
,,,,0.0,0.0,15964.612780783707,0.8010631831052201,,0.007914451195700528,,dynamic,,,0,False,,,,0.007914451195700528,139,139,calibrate,16.019784724989968,,,calibrate,0.0,,,,linear_000139,0,,,,4.249197483062744
,,,,0.0,0.0,16118.033994078205,3.0070685048945487,,0.007876693860689343,,dynamic,,,0,False,,,,0.007876693860689343,140,140,calibrate,15.905966523291067,,,calibrate,0.0,,,,linear_000140,0,,,,4.119071960449219
,,,,0.0,0.0,16206.12032776189,2.0587116087219615,,0.007855258302828938,,dynamic,,,0,False,,,,0.007855258302828938,141,141,calibrate,16.034000112449046,,,calibrate,0.0,,,,linear_000141,0,,,,4.558886528015137
,,,,0.0,0.0,16206.65625461345,0.1937928146207456,,0.007855128421668136,,dynamic,,,0,False,,,,0.007855128421668136,142,142,calibrate,15.589525528077177,,,calibrate,0.0,,,,linear_000142,0,,,,3.777592182159424
,,,,0.0,0.0,16210.225473538754,0.3766040220242359,,0.00785426359049907,,dynamic,,,0,False,,,,0.00785426359049907,143,143,calibrate,16.13161334037394,,,calibrate,0.0,,,,linear_000143,0,,,,5.016509532928467
,,,,0.0,0.0,16211.38155738657,0.2954003889781941,,0.007853983529569928,,dynamic,,,0,False,,,,0.007853983529569928,144,144,calibrate,15.550085358953513,,,calibrate,0.0,,,,linear_000144,0,,,,3.6398510932922363
,,,,0.0,0.0,16377.182681097249,2.675908692223142,,0.007814125882896351,,dynamic,,,0,False,,,,0.007814125882896351,145,145,calibrate,15.85857952001519,,,calibrate,0.0,,,,linear_000145,0,,,,4.811964511871338
,,,,0.0,0.0,16503.99263947612,3.1231239255478616,,0.007784047713848251,,dynamic,,,0,False,,,,0.007784047713848251,146,146,calibrate,15.469484083864625,,,calibrate,0.0,,,,linear_000146,0,,,,3.605682373046875
,,,,0.0,0.0,16639.82266300186,2.7263880747318354,,0.0077522122206508575,,dynamic,,,0,False,,,,0.0077522122206508575,147,147,calibrate,15.293017844634454,,,calibrate,0.0,,,,linear_000147,0,,,,4.274744987487793
,,,,0.0,0.0,16688.074445424023,1.800834342648016,,0.007740996761449507,,dynamic,,,0,False,,,,0.007740996761449507,148,148,calibrate,14.950170851387183,,,calibrate,0.0,,,,linear_000148,0,,,,3.8572957515716553
,,,,0.0,0.0,16903.384975684,3.4226857622924682,,0.007691537444862301,,dynamic,,,0,False,,,,0.007691537444862301,149,149,calibrate,15.251750926114227,,,calibrate,0.0,,,,linear_000149,0,,,,4.287119388580322
,,,,0.0,0.0,16988.9416871358,1.947244534829749,,0.007672145617535457,,dynamic,,,0,False,,,,0.007672145617535457,150,150,calibrate,15.731515916620076,,,calibrate,0.0,,,,linear_000150,0,,,,4.750141620635986
,,,,0.0,0.0,18082.670586793156,6.543301249919589,,0.007436502265822019,,dynamic,,,0,False,,,,0.007436502265822019,151,151,calibrate,16.62041768941323,,,calibrate,0.0,,,,linear_000151,0,,,,5.054264068603516
,,,,0.0,0.0,18117.427377301083,1.3683542052671374,,0.007429365683241301,,dynamic,,,0,False,,,,0.007429365683241301,152,152,calibrate,16.421475905761188,,,calibrate,0.0,,,,linear_000152,0,,,,4.308452606201172
,,,,0.0,0.0,18141.958581889907,0.897196732522416,,0.007424341062013904,,dynamic,,,0,False,,,,0.007424341062013904,153,153,calibrate,17.470188128222812,,,calibrate,0.0,,,,linear_000153,0,,,,5.520415306091309
,,,,0.0,0.0,18146.112981236405,0.5549608483912127,,0.007423491143267114,,dynamic,,,0,False,,,,0.007423491143267114,154,154,calibrate,16.95008388367994,,,calibrate,0.0,,,,linear_000154,0,,,,3.67275333404541
,,,,0.0,0.0,18315.59110083675,3.669871968314477,,0.007389065738456414,,dynamic,,,0,False,,,,0.007389065738456414,155,155,calibrate,16.482199304939435,,,calibrate,0.0,,,,linear_000155,0,,,,3.547365188598633
,,,,0.0,0.0,18380.479109723343,1.8268185832272605,,0.007376011517560091,,dynamic,,,0,False,,,,0.007376011517560091,156,156,calibrate,16.56978828821737,,,calibrate,0.0,,,,linear_000156,0,,,,4.4094743728637695
,,,,0.0,0.0,18515.16067975679,3.1586879576002675,,0.007349135543284704,,dynamic,,,0,False,,,,0.007349135543284704,157,157,calibrate,16.16492236138011,,,calibrate,0.0,,,,linear_000157,0,,,,3.6740691661834717
,,,,0.0,0.0,18569.93639815601,1.7818760856036082,,0.007338288670619853,,dynamic,,,0,False,,,,0.007338288670619853,158,158,calibrate,15.967653858778124,,,calibrate,0.0,,,,linear_000158,0,,,,4.153522491455078
,,,,0.0,0.0,18932.02075020148,3.58792027167552,,0.007267775676032685,,dynamic,,,0,False,,,,0.007267775676032685,159,159,calibrate,16.839933293512853,,,calibrate,0.0,,,,linear_000159,0,,,,5.303493976593018
,,,,0.0,0.0,18974.228055981042,1.3041237107832324,,0.0072596877578039514,,dynamic,,,0,False,,,,0.0072596877578039514,160,160,calibrate,17.361073736920716,,,calibrate,0.0,,,,linear_000160,0,,,,4.98167085647583
,,,,0.0,0.0,19112.108209220736,2.8435474892127623,,0.007233453636858882,,dynamic,,,0,False,,,,0.007233453636858882,161,161,calibrate,17.12351773195877,,,calibrate,0.0,,,,linear_000161,0,,,,4.129432678222656
,,,,0.0,0.0,19112.11136970966,0.01246562606586743,,0.00723345303877606,,dynamic,,,0,False,,,,0.00723345303877606,162,162,calibrate,17.31269484873115,,,calibrate,0.0,,,,linear_000162,0,,,,4.509859561920166
,,,,0.0,0.0,19112.22744572611,0.0771885976519856,,0.00723343107295101,,dynamic,,,0,False,,,,0.00723343107295101,163,163,calibrate,17.29529597184605,,,calibrate,0.0,,,,linear_000163,0,,,,4.413855075836182
,,,,0.0,0.0,19196.98363422682,1.8817999332907487,,0.007217445326072564,,dynamic,,,0,False,,,,0.007217445326072564,164,164,calibrate,17.694427916666868,,,calibrate,0.0,,,,linear_000164,0,,,,4.8922905921936035
,,,,0.0,0.0,19203.087682920577,1.0177523214621043,,0.007216298137142086,,dynamic,,,0,False,,,,0.007216298137142086,165,165,calibrate,16.449455480479504,,,calibrate,0.0,,,,linear_000165,0,,,,2.4275429248809814
,,,,0.0,0.0,19271.491790530356,1.9774578199510466,,0.007203479636933201,,dynamic,,,0,False,,,,0.007203479636933201,166,166,calibrate,16.047243364441126,,,calibrate,0.0,,,,linear_000166,0,,,,4.1824798583984375
,,,,0.0,0.0,19569.14291788158,3.3464045794535773,,0.0071484864367092294,,dynamic,,,0,False,,,,0.0071484864367092294,167,167,calibrate,16.70779252124877,,,calibrate,0.0,,,,linear_000167,0,,,,5.155553817749023
,,,,0.0,0.0,19609.886144303822,1.6939685437377985,,0.007141056412903986,,dynamic,,,0,False,,,,0.007141056412903986,168,168,calibrate,16.022609311598785,,,calibrate,0.0,,,,linear_000168,0,,,,3.768099546432495
,,,,0.0,0.0,19642.68391089279,1.152298815494787,,0.007135092142676831,,dynamic,,,0,False,,,,0.007135092142676831,169,169,calibrate,16.729484871901914,,,calibrate,0.0,,,,linear_000169,0,,,,4.970007419586182
,,,,0.0,0.0,19683.961579050243,1.6890215486481686,,0.00712760699975344,,dynamic,,,0,False,,,,0.00712760699975344,170,170,calibrate,16.344360466849135,,,calibrate,0.0,,,,linear_000170,0,,,,3.8038411140441895
,,,,0.0,0.0,19690.508995680662,0.6954563740363549,,0.007126421878213911,,dynamic,,,0,False,,,,0.007126421878213911,171,171,calibrate,15.926392596408919,,,calibrate,0.0,,,,linear_000171,0,,,,3.6792988777160645
,,,,0.0,0.0,19691.26619793446,0.16497905154613274,,0.007126284858214032,,dynamic,,,0,False,,,,0.007126284858214032,172,172,calibrate,16.741404793766982,,,calibrate,0.0,,,,linear_000172,0,,,,5.274449348449707
,,,,0.0,0.0,19714.506657441838,1.0448482924030353,,0.007122083206706402,,dynamic,,,0,False,,,,0.007122083206706402,173,173,calibrate,16.69337968323748,,,calibrate,0.0,,,,linear_000173,0,,,,4.613909721374512
,,,,0.0,0.0,19718.934569104447,0.4229325601923559,,0.007121283525421874,,dynamic,,,0,False,,,,0.007121283525421874,174,174,calibrate,16.735236846330846,,,calibrate,0.0,,,,linear_000174,0,,,,4.975403785705566
,,,,0.0,0.0,19738.62196595922,0.7581608418490859,,0.007117731238147454,,dynamic,,,0,False,,,,0.007117731238147454,175,175,calibrate,17.522546910230773,,,calibrate,0.0,,,,linear_000175,0,,,,5.852383613586426
,,,,0.0,0.0,19813.18255882336,2.229592935711474,,0.007104325959030436,,dynamic,,,0,False,,,,0.007104325959030436,176,176,calibrate,17.027973750950952,,,calibrate,0.0,,,,linear_000176,0,,,,3.872835636138916
,,,,0.0,0.0,19988.095483967536,2.855475368907528,,0.007073173192798225,,dynamic,,,0,False,,,,0.007073173192798225,177,177,calibrate,17.275984763062574,,,calibrate,0.0,,,,linear_000177,0,,,,4.63161563873291
,,,,0.0,0.0,19990.547634682556,0.3975528529983934,,0.00707273936229632,,dynamic,,,0,False,,,,0.00707273936229632,178,178,calibrate,16.980220124196563,,,calibrate,0.0,,,,linear_000178,0,,,,3.938934087753296
,,,,0.0,0.0,20000.803471836083,0.9043595048028131,,0.00707092578104893,,dynamic,,,0,False,,,,0.00707092578104893,179,179,calibrate,16.418088326799552,,,calibrate,0.0,,,,linear_000179,0,,,,3.5411510467529297
,,,,0.0,0.0,20017.999902401243,0.9921465612785827,,0.007067887994807294,,dynamic,,,0,False,,,,0.007067887994807294,180,180,calibrate,16.41963735962967,,,calibrate,0.0,,,,linear_000180,0,,,,4.179682731628418
,,,,0.0,0.0,20092.982356919558,2.213827586416418,,0.007054687790499204,,dynamic,,,0,False,,,,0.007054687790499204,181,181,calibrate,15.977564853297071,,,calibrate,0.0,,,,linear_000181,0,,,,3.9114341735839844
,,,,0.0,0.0,20095.036320069987,0.5502128011003383,,0.00705432724277951,,dynamic,,,0,False,,,,0.00705432724277951,182,182,calibrate,14.940626938114498,,,calibrate,0.0,,,,linear_000182,0,,,,2.6047475337982178
,,,,0.0,0.0,20113.31013388512,0.9667937813032308,,0.007051121933582911,,dynamic,,,0,False,,,,0.007051121933582911,183,183,calibrate,15.077217229082857,,,calibrate,0.0,,,,linear_000183,0,,,,4.4216132164001465
,,,,0.0,0.0,20180.08585869354,1.8577292665380964,,0.0070394462169540055,,dynamic,,,0,False,,,,0.0070394462169540055,184,184,calibrate,14.881556382948524,,,calibrate,0.0,,,,linear_000184,0,,,,4.398725509643555
,,,,0.0,0.0,20180.48741883015,0.14044275558186026,,0.007039376179620712,,dynamic,,,0,False,,,,0.007039376179620712,185,185,calibrate,15.305880823167794,,,calibrate,0.0,,,,linear_000185,0,,,,4.512071132659912
,,,,0.0,0.0,20180.9217853018,0.19823391466622375,,0.007039300422787612,,dynamic,,,0,False,,,,0.007039300422787612,186,186,calibrate,14.651872062648586,,,calibrate,0.0,,,,linear_000186,0,,,,3.3246824741363525
,,,,0.0,0.0,20343.680372099614,2.2650008839048903,,0.007011085091968549,,dynamic,,,0,False,,,,0.007011085091968549,187,187,calibrate,16.234567891641408,,,calibrate,0.0,,,,linear_000187,0,,,,5.63253116607666
,,,,0.0,0.0,20649.16135807222,4.219955311903385,,0.006959031318612459,,dynamic,,,0,False,,,,0.006959031318612459,188,188,calibrate,15.673046357770257,,,calibrate,0.0,,,,linear_000188,0,,,,4.141753196716309
,,,,0.0,0.0,21421.88430786502,5.360931034574491,,0.006832366667238263,,dynamic,,,0,False,,,,0.006832366667238263,189,189,calibrate,16.12184656398038,,,calibrate,0.0,,,,linear_000189,0,,,,5.18527364730835
,,,,0.0,0.0,21422.633487792675,0.19028526411912172,,0.006832247197409286,,dynamic,,,0,False,,,,0.006832247197409286,190,190,calibrate,16.110152857062932,,,calibrate,0.0,,,,linear_000190,0,,,,4.548706531524658
,,,,0.0,0.0,21582.943558478342,2.3901874476067406,,0.006806826210552842,,dynamic,,,0,False,,,,0.006806826210552842,191,191,calibrate,17.140428854666094,,,calibrate,0.0,,,,linear_000191,0,,,,5.297224998474121
,,,,0.0,0.0,21582.956885494998,0.027663272603166533,,0.006806824109017341,,dynamic,,,0,False,,,,0.006806824109017341,192,192,calibrate,16.858042832869845,,,calibrate,0.0,,,,linear_000192,0,,,,4.173139572143555
,,,,0.0,0.0,21630.034463720705,1.8692289982001702,,0.006799412577877678,,dynamic,,,0,False,,,,0.006799412577877678,193,193,calibrate,16.427628889913443,,,calibrate,0.0,,,,linear_000193,0,,,,3.670663356781006
,,,,0.0,0.0,21633.270942542702,0.3826707409343082,,0.006798903940557032,,dynamic,,,0,False,,,,0.006798903940557032,194,194,calibrate,16.746686311354516,,,calibrate,0.0,,,,linear_000194,0,,,,4.701226234436035
,,,,0.0,0.0,21786.812031522524,2.5632406286250413,,0.006774904173030715,,dynamic,,,0,False,,,,0.006774904173030715,195,195,calibrate,16.721663231145083,,,calibrate,0.0,,,,linear_000195,0,,,,4.834181308746338
,,,,0.0,0.0,22095.98211743272,4.125871730094255,,0.0067273394985318214,,dynamic,,,0,False,,,,0.0067273394985318214,196,196,calibrate,16.26556018200071,,,calibrate,0.0,,,,linear_000196,0,,,,4.261701583862305
,,,,0.0,0.0,22144.771740351578,1.4754326481579287,,0.006719924535135317,,dynamic,,,0,False,,,,0.006719924535135317,197,197,calibrate,16.73995648848743,,,calibrate,0.0,,,,linear_000197,0,,,,4.734175205230713
,,,,0.0,0.0,22298.33528866656,2.5116144211925744,,0.006696745264958822,,dynamic,,,0,False,,,,0.006696745264958822,198,198,calibrate,17.340125278128596,,,calibrate,0.0,,,,linear_000198,0,,,,4.933908462524414
,,,,0.0,0.0,22437.91068302708,2.7206644725401214,,0.006675884165328864,,dynamic,,,0,False,,,,0.006675884165328864,199,199,calibrate,17.334392730907474,,,calibrate,0.0,,,,linear_000199,0,,,,4.342396259307861
,,,,0.0,0.0,22554.427022522865,2.7421467384116247,,0.006658618003290145,,dynamic,,,0,False,,,,0.006658618003290145,200,200,calibrate,16.93800188060521,,,calibrate,0.0,,,,linear_000200,0,,,,3.936431646347046
,,,,0.0,0.0,22710.4836428784,2.6973793257254255,,0.006635700995089958,,dynamic,,,0,False,,,,0.006635700995089958,201,201,calibrate,17.20330336695582,,,calibrate,0.0,,,,linear_000201,0,,,,4.631258964538574
,,,,0.0,0.0,22911.29360579637,3.2486010241587495,,0.0066065571256202545,,dynamic,,,0,False,,,,0.0066065571256202545,202,202,calibrate,17.215629936542236,,,calibrate,0.0,,,,linear_000202,0,,,,4.3621063232421875
,,,,0.0,0.0,22916.106057033812,0.5478086774168314,,0.006605863390757414,,dynamic,,,0,False,,,,0.006605863390757414,203,203,calibrate,16.971413783975784,,,calibrate,0.0,,,,linear_000203,0,,,,4.004554748535156
,,,,0.0,0.0,23099.681479154722,3.237740628560808,,0.006579562311826555,,dynamic,,,0,False,,,,0.006579562311826555,204,204,calibrate,16.982881510999732,,,calibrate,0.0,,,,linear_000204,0,,,,4.184708595275879
,,,,0.0,0.0,23141.75972610088,1.5055613175770586,,0.006573577840110521,,dynamic,,,0,False,,,,0.006573577840110521,205,205,calibrate,17.03908986723386,,,calibrate,0.0,,,,linear_000205,0,,,,4.308542251586914
,,,,0.0,0.0,23147.398418632893,0.6030318316177685,,0.006572777131512139,,dynamic,,,0,False,,,,0.006572777131512139,206,206,calibrate,16.748844982136056,,,calibrate,0.0,,,,linear_000206,0,,,,3.937757730484009
,,,,0.0,0.0,23228.88022669727,1.7777865561279151,,0.0065612390753674275,,dynamic,,,0,False,,,,0.0065612390753674275,207,207,calibrate,17.52346138294108,,,calibrate,0.0,,,,linear_000207,0,,,,5.077508926391602
,,,,0.0,0.0,23296.12672027883,1.7012089058490534,,0.006551762410143205,,dynamic,,,0,False,,,,0.006551762410143205,208,208,calibrate,17.95493651789132,,,calibrate,0.0,,,,linear_000208,0,,,,4.820334434509277
,,,,0.0,0.0,23355.296604862786,1.8043684571388867,,0.006543457808425547,,dynamic,,,0,False,,,,0.006543457808425547,209,209,calibrate,17.7910120652193,,,calibrate,0.0,,,,linear_000209,0,,,,4.263096332550049
,,,,0.0,0.0,23378.05841617424,0.8772180511952851,,0.006540271546746276,,dynamic,,,0,False,,,,0.006540271546746276,210,210,calibrate,18.619971213629217,,,calibrate,0.0,,,,linear_000210,0,,,,5.438709259033203
,,,,0.0,0.0,23556.426689512547,2.4894037483354827,,0.0065154631647984015,,dynamic,,,0,False,,,,0.0065154631647984015,211,211,calibrate,19.420007373361955,,,calibrate,0.0,,,,linear_000211,0,,,,5.364923000335693
,,,,0.0,0.0,23580.710083918286,1.6283268901137191,,0.006512107491553895,,dynamic,,,0,False,,,,0.006512107491553895,212,212,calibrate,18.310359268739273,,,calibrate,0.0,,,,linear_000212,0,,,,3.0263078212738037
,,,,0.0,0.0,24834.602986502487,6.590426010241681,,0.0063455809566029375,,dynamic,,,0,False,,,,0.0063455809566029375,213,213,calibrate,19.01749625386193,,,calibrate,0.0,,,,linear_000213,0,,,,5.3729987144470215
,,,,0.0,0.0,24940.0763204298,2.9203781372638296,,0.00633214878644843,,dynamic,,,0,False,,,,0.00633214878644843,214,214,calibrate,18.21861609090342,,,calibrate,0.0,,,,linear_000214,0,,,,3.5166749954223633
,,,,0.0,0.0,24951.105555893897,0.9263598498351134,,0.006330749119421958,,dynamic,,,0,False,,,,0.006330749119421958,215,215,calibrate,17.611034064201732,,,calibrate,0.0,,,,linear_000215,0,,,,3.585031509399414
