C_hat,D_hat,G_hat,N_gamma,N_star_theory,PT_target_residual,P_T,P_T_est,P_T_true,ST_running,ST_target_residual,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,clip_applied,comparator_type,cum_regret,cum_regret_with_noise,d_norm,delta_P,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,g_norm,lambda_est,lambda_raw,m_capacity,m_used,noise,noise_regret_cum,noise_regret_increment,op,pair_admitted,pair_damped,path_regret_increment,privacy_spend_running,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,sc_active,sc_stable,segment_id,sens_delete,sigma_delete,sigma_step,sigma_step_theory,static_regret_increment,stepsize_params,stepsize_policy,theory_targets,w_star_norm,x_norm
1.0,1.0,1.0,,,-0.0020071563508620924,0.0,0.0,0.03699284364913791,0.039000000000000014,3.558407130208835e-16,0.8829561499241559,0.1690306353854792,zcdp,0.0,0.0,1.0,1.0,False,none,0.0,0.0,0.16984498866072784,0.0009485344525419463,,1e-05,0,False,,,,1.0,38,38,calibrate,0.031622776601683784,1.726385426646964,2.0750365055289874,0,0,-0.08658311156932433,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000038,False,39,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 0.8829561499241559, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999994,1.569280743598938
1.0,1.0,1.0,,,-0.0020586218983200816,0.0,0.0,0.03794137810167992,0.040000000000000015,3.469446951953614e-16,0.8829993188947183,0.004304067998770526,zcdp,0.0,0.0,1.0,1.0,False,none,0.0,0.0,0.002982042254514605,0.000948534452542011,,1e-05,0,False,,,,1.0,39,39,calibrate,0.0316227766016838,1.7607138628309782,2.0696697884871056,0,0,0.09682783545914808,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000039,False,40,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 0.8829993188947183, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999933,1.5265347957611084
1.0,1.0,1.0,,,-0.0021100874457780777,0.0,0.0,0.038889912554221924,0.041000000000000016,3.384826294588892e-16,0.8879840034230606,0.039685702605929546,zcdp,0.0,0.0,1.0,1.0,False,none,0.0,0.0,0.04383697119995699,0.0009485344525420016,,1e-05,0,False,,,,1.0,40,40,calibrate,0.031622776601683784,1.8593366418408503,2.746941652929699,0,0,-0.16828697716158048,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000040,False,41,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 0.8879840034230606, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.779036045074463
1.0,1.0,1.0,,,-0.002161552993236067,0.0,0.0,0.039838447006763936,0.042000000000000016,3.304235192336775e-16,0.8881310654658855,0.011137249225573919,zcdp,0.0,0.0,1.0,1.0,False,none,0.0,0.0,0.005919020454271634,0.0009485344525420083,,1e-05,0,False,,,,1.0,41,41,calibrate,0.03162277660168379,1.7677736875585535,0.9437070990178806,0,0,-0.03348850299857749,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000041,False,42,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 0.8881310654658855, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999933,1.0888608694076538
1.0,1.0,1.0,,,-0.002213018540694056,0.0,0.0,0.04078698145930594,0.04300000000000002,3.2273925134452223e-16,1.0314783617748686,0.2582786914965651,zcdp,0.0,0.0,0.9846229155722942,1.0,False,none,0.0,0.0,0.30233999283266894,0.0009485344525420058,,1e-05,0,False,,,,0.9846229155722942,42,42,calibrate,0.03162277660168378,1.7873872402406377,1.9639092143793964,0,0,0.01627530651050056,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000042,False,43,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.0314783617748686, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999933,1.4659061431884766
1.0,1.0,1.0,,,-0.002264484088152087,0.0,0.0,0.04173551591184791,0.04400000000000002,4.731064025391292e-16,1.0605966173334507,0.15534747385570646,zcdp,0.0,0.0,0.9710126352461279,1.0,False,none,0.0,0.0,0.09656772888671569,0.0009485344525419691,,1e-05,0,False,,,,0.9710126352461279,43,43,calibrate,0.03162277660168379,1.7205760410983009,1.1192752488172681,0,0,0.05862223313592782,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000043,False,44,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.0605966173334507, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.0984454154968262
1.0,1.0,1.0,,,-0.0023159496356101317,0.0,0.0,0.04268405036438987,0.04500000000000002,4.625929269271486e-16,1.0611638530185057,0.014175231299496348,zcdp,0.0,0.0,0.970753077478099,1.0,False,none,0.0,0.0,0.015976822200400462,0.0009485344525419587,,1e-05,0,False,,,,0.970753077478099,44,44,calibrate,0.03162277660168379,1.7746282209896709,2.2610978400120008,0,0,0.0711226579792855,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000044,False,45,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.0611638530185057, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999992,1.6801637411117554
1.0,1.0,1.0,,,-0.0023674151830681417,0.0,0.0,0.04363258481693186,0.04600000000000002,4.525365589504714e-16,1.127741265294276,0.14420410109385517,zcdp,0.0,0.0,0.9416624744288179,1.0,False,none,0.0,0.0,0.12414906769727889,0.0009485344525419895,,1e-05,0,False,,,,0.9416624744288179,45,45,calibrate,0.03162277660168379,1.8534671682708654,2.563017693801618,0,0,0.07933472351999253,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000045,False,46,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.127741265294276, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999917,1.7893110513687134
1.0,1.0,1.0,,,-0.0024188807305261933,0.0,0.0,0.04458111926947381,0.04700000000000002,4.429081215259933e-16,1.1296821398312635,0.028033179211967157,zcdp,0.0,0.0,0.9408532050169219,1.0,False,none,0.0,0.0,0.023191744622384877,0.0009485344525419512,,1e-05,0,False,,,,0.9408532050169219,46,46,calibrate,0.03162277660168379,1.844197431830631,1.7607698038685202,0,0,-0.03487250722484376,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000046,False,47,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.1296821398312635, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999917,1.5715434551239014
1.0,1.0,1.0,,,-0.002470346277984231,0.0,0.0,0.04552965372201577,0.04800000000000002,4.3368086899420177e-16,1.1596029946854507,0.13732358737452371,zcdp,0.0,0.0,0.9286356153780566,1.0,False,none,0.0,0.0,0.07663089418828607,0.0009485344525419648,,1e-05,0,False,,,,0.9286356153780566,47,47,calibrate,0.0316227766016838,1.8106339325683416,1.5085624392077364,0,0,-0.04623517926645672,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000047,False,48,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.1596029946854507, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999917,1.2596267461776733
1.0,1.0,1.0,,,-0.002521811825442241,0.0,0.0,0.04647818817455776,0.04900000000000002,4.2483023901472826e-16,1.1826571089132853,0.11022103334780053,zcdp,0.0,0.0,0.9195398959732344,1.0,False,none,0.0,0.0,0.09807890305522757,0.0009485344525419927,,1e-05,0,False,,,,0.9195398959732344,48,48,calibrate,0.03162277660168379,1.8051683016518654,1.7559776234035802,0,0,0.08579758812571539,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000048,False,49,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.1826571089132853, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999917,1.3775575160980225
1.0,1.0,1.0,,,-0.002573277372900265,0.0,0.0,0.04742672262709974,0.050000000000000024,4.163336342344337e-16,1.1930257216864375,0.059337051539284605,zcdp,0.0,0.0,0.9155353052640717,1.0,False,none,0.0,0.0,0.0517372763558637,0.0009485344525419781,,1e-05,0,False,,,,0.9155353052640717,49,49,calibrate,0.03162277660168379,1.9079859976415265,2.833345261548477,0,0,-0.01913043248816149,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000049,False,50,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.1930257216864375, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999917,1.7160674333572388
1.0,1.0,1.0,,,-0.002624742920358275,0.0,0.0,0.04837525707964172,0.051000000000000024,4.0817022964160165e-16,1.1931948949309534,0.011070764908525453,zcdp,0.0,0.0,0.9154703998705601,1.0,False,none,0.0,0.0,0.0062956988072901945,0.0009485344525419853,,1e-05,0,False,,,,0.9154703998705601,50,50,calibrate,0.03162277660168379,1.8419047714007377,1.2471737352336367,0,0,-0.1275686323337922,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000050,False,51,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.1931948949309534, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999917,1.17486572265625
1.0,1.0,1.0,,,-0.0026762084678162573,0.0,0.0,0.04932379153218374,0.052000000000000025,4.003208021484939e-16,1.1932101731831204,0.002624362622748816,zcdp,0.0,0.0,0.9154645388610296,1.0,False,none,0.0,0.0,0.0025474218572855657,0.0009485344525420156,,1e-05,0,False,,,,0.9154645388610296,51,51,calibrate,0.03162277660168379,1.8681416187573712,2.1042732449670725,0,0,-0.11332872140034807,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000051,False,52,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.1932101731831204, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999917,1.489405632019043
1.0,1.0,1.0,,,-0.0027276740152742257,0.0,0.0,0.05027232598472577,0.053000000000000026,5.236901059552626e-16,1.2091093837813376,0.09523619705848688,zcdp,0.0,0.0,0.9094256604698001,1.0,False,none,0.0,0.0,0.06101467945591957,0.0009485344525420299,,1e-05,0,False,,,,0.9094256604698001,52,52,calibrate,0.03162277660168379,1.8497315061078705,1.6840404922623644,0,0,-0.09194522860016113,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000052,False,53,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.2091093837813376, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999917,1.3239930868148804
1.0,1.0,1.0,,,-0.002779139562732215,0.0,0.0,0.051220860437267784,0.05400000000000003,5.139921410301651e-16,1.218454398138356,0.07842902785277989,zcdp,0.0,0.0,0.9059314986086688,1.0,False,none,0.0,0.0,0.06114921564991562,0.0009485344525420084,,1e-05,0,False,,,,0.9059314986086688,53,53,calibrate,0.03162277660168379,1.8042602947823045,1.3950193928522108,0,0,0.049716074405376405,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000053,False,54,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.218454398138356, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999991,1.232574462890625
1.0,1.0,1.0,,,-0.0028306051101902596,0.0,0.0,0.05216939488980974,0.05500000000000003,5.046468293750712e-16,1.2944007467602674,0.18451991690498173,zcdp,0.0,0.0,0.8789529388769107,1.0,False,none,0.0,0.0,0.1896652010928934,0.0009485344525419542,,1e-05,0,False,,,,0.8789529388769107,54,54,calibrate,0.0316227766016838,1.8264698342418468,2.026355689377727,0,0,0.014242573607056525,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000054,False,55,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.2944007467602674, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999991,1.4935170412063599
1.0,1.0,1.0,,,-0.002882070657648242,0.0,0.0,0.05311792934235176,0.05600000000000003,4.956352788505163e-16,1.3093695884593466,0.09671120583079254,zcdp,0.0,0.0,0.8739143589484507,1.0,False,none,0.0,0.0,0.06846304373640544,0.0009485344525420171,,1e-05,0,False,,,,0.8739143589484507,55,55,calibrate,0.031622776601683784,1.7888847370537238,1.4506188623606142,0,0,0.06904853540677683,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000055,False,56,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.3093695884593466, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999991,1.265078067779541
1.0,1.0,1.0,,,-0.0029335362051062727,0.0,0.0,0.05406646379489373,0.05700000000000003,4.869399230812089e-16,1.3283386684889893,0.10197650862957303,zcdp,0.0,0.0,0.8676520402363187,1.0,False,none,0.0,0.0,0.08778886859927995,0.0009485344525419702,,1e-05,0,False,,,,0.8676520402363187,56,56,calibrate,0.031622776601683784,1.7808882138969464,1.7089195054859505,0,0,-0.04272526463365343,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000056,False,57,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.3283386684889893, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999991,1.350588321685791
1.0,1.0,1.0,,,-0.002985001752564269,0.0,0.0,0.055014998247435734,0.05800000000000003,4.785444071660157e-16,1.335000354530755,0.05683010312413131,zcdp,0.0,0.0,0.8654845298938351,1.0,False,none,0.0,0.0,0.046183779551721676,0.0009485344525420058,,1e-05,0,False,,,,0.8654845298938351,57,57,calibrate,0.03162277660168379,1.8069453914105496,2.0414599890329757,0,0,0.015853969107671423,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000057,False,58,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.335000354530755, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999991,1.436195731163025
1.0,1.0,1.0,,,-0.003036467300022279,0.0,0.0,0.05596353269997772,0.05900000000000003,4.704334850106595e-16,1.3480897291619602,0.0787195806314021,zcdp,0.0,0.0,0.8612725385066934,1.0,False,none,0.0,0.0,0.05640173831716347,0.0009485344525419807,,1e-05,0,False,,,,0.8612725385066934,58,58,calibrate,0.03162277660168379,1.826716342769298,2.004654904998033,0,0,0.06255903939673367,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000058,False,59,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.3480897291619602, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999991,1.453371524810791
1.0,1.0,1.0,,,-0.0030879328474803097,0.0,0.0,0.05691206715251969,0.06000000000000003,5.782411586589358e-16,1.3482621465839262,0.010620070042282867,zcdp,0.0,0.0,0.8612174664500766,1.0,False,none,0.0,0.0,0.0062963400063292775,0.0009485344525419683,,1e-05,0,False,,,,0.8612174664500766,59,59,calibrate,0.03162277660168379,1.7847521609499524,1.4070745245758398,0,0,-0.030934653972023843,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000059,False,60,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.3482621465839262, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999991,1.2364119291305542
1.0,1.0,1.0,,,-0.0031393983949383267,0.0,0.0,0.05786060160506167,0.06100000000000003,5.687617954022319e-16,1.3757943206544454,0.10830494069511501,zcdp,0.0,0.0,0.8525566452120968,1.0,False,none,0.0,0.0,0.10105315642143599,0.0009485344525419824,,1e-05,0,False,,,,0.8525566452120968,60,60,calibrate,0.031622776601683784,1.8345723249862895,2.2829538013133224,0,0,0.04567752375574115,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000060,False,61,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.3757943206544454, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999906,1.5320466756820679
1.0,1.0,1.0,,,-0.0031908639423963506,0.0,0.0,0.05880913605760365,0.062000000000000034,5.595882180570345e-16,1.4330153169905926,0.16225830035734404,zcdp,0.0,0.0,0.8353617463602973,1.0,False,none,0.0,0.0,0.12525520554645966,0.0009485344525419778,,1e-05,0,False,,,,0.8353617463602973,61,61,calibrate,0.03162277660168379,1.8549593804333555,2.0384428794569507,0,0,-0.06619259410666513,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000061,False,62,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.4330153169905926, 'eta_formula': 'D/√S_t'}",adagrad,,0.499999999999999,1.4742488861083984
1.0,1.0,1.0,,,-0.0032423294898543467,0.0,0.0,0.059757670510145654,0.06300000000000003,4.4056469231157007e-16,1.4682326898818836,0.11252406979373832,zcdp,0.0,0.0,0.8252823466261369,1.0,False,none,0.0,0.0,0.09878994741076168,0.0009485344525420025,,1e-05,0,False,,,,0.8252823466261369,62,62,calibrate,0.031622776601683784,1.9386646320573027,2.6920118966728244,0,0,-0.03630538465650718,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000062,False,63,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.4682326898818836, 'eta_formula': 'D/√S_t'}",adagrad,,0.499999999999999,1.6677579879760742
1.0,1.0,1.0,,,-0.003293795037312343,0.0,0.0,0.06070620496268766,0.06400000000000003,4.3368086899420177e-16,1.4695894193794725,0.04024078007736106,zcdp,0.0,0.0,0.8249013070540505,1.0,False,none,0.0,0.0,0.01564870427380664,0.000948534452542003,,1e-05,0,False,,,,0.8249013070540505,63,63,calibrate,0.03162277660168379,1.8244360469176675,0.7963787806609524,0,0,-0.03817378939983291,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000063,False,64,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.4695894193794725, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999906,0.9153353571891785
1.0,1.0,1.0,,,-0.003345260584770318,0.0,0.0,0.061654739415229684,0.06500000000000003,4.2700885562506017e-16,1.4756889667387882,0.06316383452879851,zcdp,0.0,0.0,0.8231947365144963,1.0,False,none,0.0,0.0,0.08047218584026569,0.0009485344525420239,,1e-05,0,False,,,,0.8231947365144963,64,64,calibrate,0.03162277660168379,1.784211409735157,1.4221896750925611,0,0,-0.11958396455890397,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000064,False,65,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.4756889667387882, 'eta_formula': 'D/√S_t'}",adagrad,,0.499999999999999,1.2364606857299805
1.0,1.0,1.0,,,-0.003396726132228356,0.0,0.0,0.06260327386777165,0.06600000000000003,4.2053902447922593e-16,1.4935744671818498,0.11310290065084838,zcdp,0.0,0.0,0.8182510280983938,1.0,False,none,0.0,0.0,0.09221282459637557,0.0009485344525419677,,1e-05,0,False,,,,0.8182510280983938,65,65,calibrate,0.03162277660168379,1.7356606144334283,1.2987034567178708,0,0,0.048697248078558186,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000065,False,66,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.4935744671818498, 'eta_formula': 'D/√S_t'}",adagrad,,0.499999999999999,1.1824337244033813
1.0,1.0,1.0,,,-0.003448191679686366,0.0,0.0,0.06355180832031364,0.06700000000000003,4.1426232262132703e-16,1.5453264726865277,0.20399176802877375,zcdp,0.0,0.0,0.8044329991586936,1.0,False,none,0.0,0.0,0.16426364640937244,0.0009485344525419856,,1e-05,0,False,,,,0.8044329991586936,66,66,calibrate,0.03162277660168379,1.6684109998596228,1.0631644686953734,0,0,-0.04694023402027239,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000066,False,67,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.5453264726865277, 'eta_formula': 'D/√S_t'}",adagrad,,0.499999999999999,1.1151952743530273
1.0,1.0,1.0,,,-0.003499657227144362,0.0,0.0,0.06450034277285564,0.06800000000000003,4.0817022964160165e-16,1.5655381222624771,0.0902258900065446,zcdp,0.0,0.0,0.7992233730712468,1.0,False,none,0.0,0.0,0.13140077882627346,0.0009485344525420105,,1e-05,0,False,,,,0.7992233730712468,67,67,calibrate,0.03162277660168379,1.731058004628065,2.2948810475440444,0,0,0.001249411872768743,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000067,False,68,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.5655381222624771, 'eta_formula': 'D/√S_t'}",adagrad,,0.499999999999999,1.5756860971450806
1.0,1.0,1.0,,,-0.003551122774602372,0.0,0.0,0.06544887722539763,0.06900000000000003,4.0225471906708567e-16,1.6029911700291646,0.12191453886406414,zcdp,0.0,0.0,0.7898314722022157,1.0,False,none,0.0,0.0,0.09240351203375916,0.0009485344525419887,,1e-05,0,False,,,,0.7898314722022157,68,68,calibrate,0.031622776601683784,1.7914445312849532,2.334923271196947,0,0,0.048074665890590895,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000068,False,69,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.6029911700291646, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999895,1.5874062776565552
1.0,1.0,1.0,,,-0.00360258832206041,0.0,0.0,0.0663974116779396,0.07000000000000003,3.96508223080413e-16,1.6057755533414222,0.04352354501444175,zcdp,0.0,0.0,0.7891463989573348,1.0,False,none,0.0,0.0,0.029712117392294343,0.0009485344525419609,,1e-05,0,False,,,,0.7891463989573348,69,69,calibrate,0.03162277660168379,1.7412261213062985,1.2892604314984069,0,0,0.04465311760299441,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000069,False,70,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.6057755533414222, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999895,1.2123841047286987
1.0,1.0,1.0,,,-0.0036540538695184616,0.0,0.0,0.06734594613048153,0.07100000000000004,3.909236002201255e-16,1.6060688677540926,0.011968054972254814,zcdp,0.0,0.0,0.7890743352412904,1.0,False,none,0.0,0.0,0.012255648945046658,0.0009485344525419411,,1e-05,0,False,,,,0.7890743352412904,70,70,calibrate,0.03162277660168379,1.761556033117465,1.9445252394179615,0,0,0.06653851089727862,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000070,False,71,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.6060688677540926, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999895,1.4310115575790405
1.0,1.0,1.0,,,-0.0037055194169764577,0.0,0.0,0.06829448058302354,0.07200000000000004,3.8549410577262376e-16,1.608882171676085,0.039900526732402256,zcdp,0.0,0.0,0.7883841426197411,1.0,False,none,0.0,0.0,0.02729329769436527,0.000948534452541998,,1e-05,0,False,,,,0.7883841426197411,71,71,calibrate,0.03162277660168379,1.7484406376327308,1.6304020782701234,0,0,-0.009848548450942362,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000071,False,72,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.608882171676085, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999989,1.3293204307556152
1.0,1.0,1.0,,,-0.00375698496443444,0.0,0.0,0.06924301503556556,0.07300000000000004,5.703200468964846e-16,1.6091217019942452,0.009534647576579958,zcdp,0.0,0.0,0.7883254618709666,1.0,False,none,0.0,0.0,0.010116195822634082,0.0009485344525420175,,1e-05,0,False,,,,0.7883254618709666,72,72,calibrate,0.03162277660168379,1.8063523544841313,2.327557806146737,0,0,-0.04232983120441538,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000072,False,73,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.6091217019942452, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999989,1.623213291168213
1.0,1.0,1.0,,,-0.003808450511892464,0.0,0.0,0.07019154948810753,0.07400000000000004,5.626130192357212e-16,1.6094320061627803,0.014469636844487002,zcdp,0.0,0.0,0.788249462242491,1.0,False,none,0.0,0.0,0.009696140130664435,0.0009485344525419786,,1e-05,0,False,,,,0.788249462242491,73,73,calibrate,0.0316227766016838,1.7422907525825855,1.1657363354686714,0,0,-0.007971821090639906,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000073,False,74,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.6094320061627803, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999989,1.2174080610275269
1.0,1.0,1.0,,,-0.003859916059350474,0.0,0.0,0.07114008394064952,0.07500000000000004,5.551115123125783e-16,1.6490402617533337,0.11632100076118132,zcdp,0.0,0.0,0.7787254536498446,1.0,False,none,0.0,0.0,0.13081493118902437,0.0009485344525419914,,1e-05,0,False,,,,0.7787254536498446,74,74,calibrate,0.03162277660168379,1.8395870707256936,2.7152539340136665,0,0,-0.16873344339580298,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000074,False,75,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.6490402617533337, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999989,1.7109397649765015
1.0,1.0,1.0,,,-0.003911381606808456,0.0,0.0,0.07208861839319154,0.07600000000000004,5.478074134663601e-16,1.7059518910861553,0.15107339742878767,zcdp,0.0,0.0,0.7656258887601827,1.0,False,none,0.0,0.0,0.17501380520071003,0.000948534452542025,,1e-05,0,False,,,,0.7656258887601827,75,75,calibrate,0.03162277660168379,1.8383580427735413,1.8272967912041689,0,0,-0.14471124724230874,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000075,False,76,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.7059518910861553, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999883,1.5791105031967163
