C_hat,D_hat,G_hat,N_gamma,N_star_theory,PT_target_residual,P_T,P_T_est,P_T_true,ST_running,ST_target_residual,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,clip_applied,comparator_type,cum_regret,cum_regret_with_noise,d_norm,delta_P,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,g_norm,lambda_est,lambda_raw,m_capacity,m_used,noise,noise_regret_cum,noise_regret_increment,op,pair_admitted,pair_damped,path_regret_increment,privacy_spend_running,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,sc_active,sc_stable,segment_id,sens_delete,sigma_delete,sigma_step,sigma_step_theory,static_regret_increment,stepsize_params,stepsize_policy,theory_targets,w_star_norm,x_norm
1.0,1.0,1.0,,,-0.005080137206159463,0.0,0.0,0.04366986279384054,0.04875000000000003,5.693451408334136e-16,1.6944037482872147,0.21053558656324992,zcdp,0.0,0.0,0.7682305051038482,1.0,False,none,0.0,0.0,0.32351851157859646,0.0011197400716368869,,1e-05,0,False,,,,0.7682305051038482,38,38,calibrate,0.035355339059327376,1.8793866578869907,2.55398581011166,0,0,0.02163068331092121,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000038,False,39,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.6944037482872147, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.6821585893630981
1.0,1.0,1.0,,,-0.005210397134522517,0.0,0.0,0.044789602865477486,0.05000000000000003,5.551115123125783e-16,1.718081383570182,0.12345700892410594,zcdp,0.0,0.0,0.7629184785083639,1.0,False,none,0.0,0.0,0.08406071519349026,0.0011197400716369454,,1e-05,0,False,,,,0.7629184785083639,39,39,calibrate,0.03535533905932737,1.825905458149075,1.3445746605078341,0,0,0.09843763506958762,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000039,False,40,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.718081383570182, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.2463884353637695
1.0,1.0,1.0,,,-0.00534065706288555,0.0,0.0,0.04590934293711445,0.05125000000000003,5.415722071342227e-16,1.7678033873865953,0.16081926011434786,zcdp,0.0,0.0,0.7521128679757698,1.0,False,none,0.0,0.0,0.13450648244437727,0.0011197400716369617,,1e-05,0,False,,,,0.7521128679757698,40,40,calibrate,0.03535533905932737,1.827437164836343,1.8412225250217553,0,0,-0.05430841410126282,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000040,False,41,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.7678033873865953, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.3865522146224976
1.0,1.0,1.0,,,-0.005470916991248596,0.0,0.0,0.0470290830087514,0.05250000000000003,6.608470384673551e-16,1.7686686062314463,0.018485325151732845,zcdp,0.0,0.0,0.7519288816064444,1.0,False,none,0.0,0.0,0.017938538645186394,0.0011197400716369552,,1e-05,0,False,,,,0.7519288816064444,41,41,calibrate,0.035355339059327376,1.8782129065274136,2.3351945817470483,0,0,-0.055861503904378454,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000041,False,42,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.7686686062314463, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.5912407636642456
1.0,1.0,1.0,,,-0.005601176919611685,0.0,0.0,0.048148823080388314,0.053750000000000034,6.454785026890445e-16,1.7688456159715749,0.011380468035310204,zcdp,0.0,0.0,0.7518912576146397,1.0,False,none,0.0,0.0,0.00745299599176391,0.0011197400716369155,,1e-05,0,False,,,,0.7518912576146397,42,42,calibrate,0.03535533905932738,1.809560057536687,1.1916844166201466,0,0,-0.03164828293226476,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000042,False,43,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.7688456159715749, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.1690645217895508
1.0,1.0,1.0,,,-0.00573143684797478,0.0,0.0,0.04926856315202522,0.055000000000000035,6.308085367188389e-16,1.7698594714895584,0.018130763819690636,zcdp,0.0,0.0,0.7516758681118864,1.0,False,none,0.0,0.0,0.022050306406261665,0.0011197400716369036,,1e-05,0,False,,,,0.7516758681118864,43,43,calibrate,0.03535533905932738,1.9169691098735302,2.8836505809051194,0,0,-0.046063974123890454,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000043,False,44,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.7698594714895584, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000001,1.7561917304992676
1.0,1.0,1.0,,,-0.0058616967763378755,0.0,0.0,0.050388303223662126,0.056250000000000036,6.167905692361981e-16,1.7732442513642028,0.04164606070499044,zcdp,0.0,0.0,0.7509581236070131,1.0,False,none,0.0,0.0,0.030995703679261088,0.0011197400716369038,,1e-05,0,False,,,,0.7509581236070131,44,44,calibrate,0.03535533905932738,1.8801096376475255,1.5483743876134834,0,0,-0.14362697490249443,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000044,False,45,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.7732442513642028, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.3969835042953491
1.0,1.0,1.0,,,-0.00599195670470095,0.0,0.0,0.05150804329529905,0.05750000000000004,6.033820786006286e-16,1.7749731490437117,0.02942133619215402,zcdp,0.0,0.0,0.7505923022792714,1.0,False,none,0.0,0.0,0.023697097786602245,0.001119740071636923,,1e-05,0,False,,,,0.7505923022792714,45,45,calibrate,0.035355339059327376,1.8712147151520215,1.791160412692485,0,0,0.1365108032036919,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000045,False,46,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.7749731490437117, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.413260579109192
1.0,1.0,1.0,,,-0.006122216633064011,0.0,0.0,0.052627783366935986,0.05875000000000004,5.905441620346577e-16,1.7749881112923582,0.002703884459283573,zcdp,0.0,0.0,0.7505891387165821,1.0,False,none,0.0,0.0,0.002596202672995265,0.0011197400716369307,,1e-05,0,False,,,,0.7505891387165821,46,46,calibrate,0.035355339059327376,1.8563185738233627,1.7222533018654325,0,0,0.04389998875574666,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000046,False,47,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.7749881112923582, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.4305739402770996
1.0,1.0,1.0,,,-0.00625247656142703,0.0,0.0,0.05374752343857297,0.06000000000000004,6.938893903907228e-16,1.7917315010441455,0.07997271765488285,zcdp,0.0,0.0,0.7470738507174575,1.0,False,none,0.0,0.0,0.0843051357592747,0.0011197400716369803,,1e-05,0,False,,,,0.7470738507174575,47,47,calibrate,0.035355339059327376,1.8772971941307244,2.0661047768969807,0,0,-0.07116950271980324,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000047,False,48,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.7917315010441455, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.6180050373077393
1.0,1.0,1.0,,,-0.006382736489790063,0.0,0.0,0.054867263510209936,0.06125000000000004,6.797283824235652e-16,1.844415251201173,0.150222514510157,zcdp,0.0,0.0,0.7363268676999793,1.0,False,none,0.0,0.0,0.10718572791205233,0.0011197400716369708,,1e-05,0,False,,,,0.7363268676999793,48,48,calibrate,0.035355339059327376,1.8961604297772432,2.0659295505959125,0,0,0.02971717615398513,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000048,False,49,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.844415251201173, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.5279295444488525
1.0,1.0,1.0,,,-0.006512996418153144,0.0,0.0,0.055987003581846856,0.06250000000000004,6.661338147750939e-16,1.8982073503686858,0.16283606076849688,zcdp,0.0,0.0,0.7258187358308947,1.0,False,none,0.0,0.0,0.10987350667723628,0.001119740071636918,,1e-05,0,False,,,,0.7258187358308947,49,49,calibrate,0.03535533905932737,1.894186980851712,1.8764259405219301,0,0,-0.04384572726157321,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000049,False,50,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.8982073503686858, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.424323558807373
1.0,1.0,1.0,,,-0.006643256346516156,0.0,0.0,0.057106743653483845,0.06375000000000004,6.530723674265626e-16,1.9023563760941105,0.04745792641054577,zcdp,0.0,0.0,0.7250268010439965,1.0,False,none,0.0,0.0,0.032062997895897304,0.0011197400716369897,,1e-05,0,False,,,,0.7250268010439965,50,50,calibrate,0.035355339059327376,1.8811612423294957,1.7639295956295487,0,0,-0.02116374333746801,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000050,False,51,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.9023563760941105, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.3572639226913452
1.0,1.0,1.0,,,-0.006773516274879203,0.0,0.0,0.0582264837251208,0.06500000000000004,6.405132834375903e-16,1.9038945992930296,0.03484289775520116,zcdp,0.0,0.0,0.7247338545753024,1.0,False,none,0.0,0.0,0.020541871031378982,0.0011197400716369571,,1e-05,0,False,,,,0.7247338545753024,51,51,calibrate,0.035355339059327376,1.8094289619148967,1.1638384381835052,0,0,0.03639638315791143,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000051,False,52,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.9038945992930296, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.1256293058395386
1.0,1.0,1.0,,,-0.006903776203242271,0.0,0.0,0.05934622379675773,0.06625000000000004,6.28428127146315e-16,1.9395847199375718,0.1536683195992351,zcdp,0.0,0.0,0.7180350146961565,1.0,False,none,0.0,0.0,0.12119253720022888,0.0011197400716369368,,1e-05,0,False,,,,0.7180350146961565,52,52,calibrate,0.035355339059327376,1.762287304162021,1.3380123843861413,0,0,0.09529644919745345,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000052,False,53,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.9395847199375718, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,1.229390025138855
1.0,1.0,1.0,,,-0.007034036131605352,0.0,0.0,0.06046596386839465,0.06750000000000005,6.167905692361981e-16,1.9408110751082985,0.03544602874410484,zcdp,0.0,0.0,0.7178081237043475,1.0,False,none,0.0,0.0,0.023344767179025165,0.0011197400716369198,,1e-05,0,False,,,,0.7178081237043475,53,53,calibrate,0.035355339059327376,1.6806645617986349,0.9460598805281584,0,0,0.15195241292412778,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000053,False,54,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.9408110751082985, 'eta_formula': 'D/√S_t'}",adagrad,,0.5,0.9879627227783203
1.0,1.0,1.0,,,-0.007164296059968427,0.0,0.0,0.06158570394003158,0.06875000000000005,6.055761952500853e-16,1.9435769711214474,0.036696969873675,zcdp,0.0,0.0,0.7172971870377062,1.0,False,none,0.0,0.0,0.051755068719670304,0.0011197400716369244,,1e-05,0,False,,,,0.7172971870377062,54,54,calibrate,0.03535533905932737,1.7058975945564427,1.932994889376713,0,0,0.17039094489490383,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000054,False,55,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.9435769711214474, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999994,1.4331369400024414
1.0,1.0,1.0,,,-0.0072945559883314665,0.0,0.0,0.06270544401166854,0.07000000000000005,5.947623346206195e-16,1.948469920646833,0.055883754026016114,zcdp,0.0,0.0,0.7163959914298492,1.0,False,none,0.0,0.0,0.05034688899053162,0.0011197400716369584,,1e-05,0,False,,,,0.7163959914298492,55,55,calibrate,0.03535533905932738,1.6763472481111266,1.4103941301032803,0,0,-0.02488587074309427,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000055,False,56,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.948469920646833, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999994,1.2516987323760986
1.0,1.0,1.0,,,-0.007424815916694513,0.0,0.0,0.06382518408330548,0.07125000000000005,5.843279076974508e-16,1.949057741215623,0.022402770843921366,zcdp,0.0,0.0,0.716287953569788,1.0,False,none,0.0,0.0,0.014394074307831758,0.0011197400716369394,,1e-05,0,False,,,,0.716287953569788,56,56,calibrate,0.035355339059327376,1.6210091092781433,1.122965859781292,0,0,-0.049974859113350964,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000056,False,57,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.949057741215623, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999999,1.0822327136993408
1.0,1.0,1.0,,,-0.007555075845057588,0.0,0.0,0.06494492415494241,0.07250000000000005,7.656710514656253e-16,1.964705583528443,0.08715460286111704,zcdp,0.0,0.0,0.7134298236982959,1.0,False,none,0.0,0.0,0.0925500023595892,0.0011197400716369287,,1e-05,0,False,,,,0.7134298236982959,57,57,calibrate,0.035355339059327376,1.655029533814425,1.9612133546409583,0,0,0.009959750192201786,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000057,False,58,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.964705583528443, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999999,1.4352809190750122
1.0,1.0,1.0,,,-0.007685335773420607,0.0,0.0,0.06606466422657939,0.07375000000000005,7.526935760170553e-16,1.966466873146919,0.026238368080752993,zcdp,0.0,0.0,0.7131102561409403,1.0,False,none,0.0,0.0,0.0296021898259022,0.0011197400716369758,,1e-05,0,False,,,,0.7131102561409403,58,58,calibrate,0.03535533905932738,1.712211467561982,2.2268488712899943,0,0,0.012834321228831273,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000058,False,59,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.966466873146919, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999999,1.599479079246521
1.0,1.0,1.0,,,-0.007815595701783723,0.0,0.0,0.06718440429821627,0.07500000000000005,7.401486830834377e-16,1.983865525897323,0.12039316442676364,zcdp,0.0,0.0,0.7099763540614166,1.0,False,none,0.0,0.0,0.07496592235779227,0.001119740071636881,,1e-05,0,False,,,,0.7099763540614166,59,59,calibrate,0.035355339059327376,1.6494015419454051,1.0841122113962125,0,0,-0.07342218924448597,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000059,False,60,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.983865525897323, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999999,1.0956100225448608
1.0,1.0,1.0,,,-0.007945855630146825,0.0,0.0,0.06830414436985317,0.07625000000000005,7.280150981148568e-16,1.9887951195180986,0.05375044490276709,zcdp,0.0,0.0,0.709095904801844,1.0,False,none,0.0,0.0,0.055121756088187195,0.0011197400716369045,,1e-05,0,False,,,,0.709095904801844,60,60,calibrate,0.03535533905932738,1.6378051134889142,1.5334372573804966,0,0,-0.0620475288234763,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000060,False,61,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 1.9887951195180986, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999999,1.306241512298584
1.0,1.0,1.0,,,-0.008076115558509844,0.0,0.0,0.06942388444149016,0.07750000000000005,7.162729191130043e-16,2.0026223134152508,0.08946352619445438,zcdp,0.0,0.0,0.7066436726429693,1.0,False,none,0.0,0.0,0.08232556937352142,0.0011197400716369797,,1e-05,0,False,,,,0.7066436726429693,61,61,calibrate,0.035355339059327376,1.6324172654060365,1.583926632660137,0,0,0.08132737204208482,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000061,False,62,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.0026223134152508, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999999,1.314380168914795
1.0,1.0,1.0,,,-0.008206375486872933,0.0,0.0,0.07054362451312707,0.07875000000000006,7.0490350769851205e-16,2.102170726506593,0.22331661113814782,zcdp,0.0,0.0,0.689709182364707,1.0,False,none,0.0,0.0,0.21723179128132356,0.001119740071636912,,1e-05,0,False,,,,0.689709182364707,62,62,calibrate,0.035355339059327376,1.6483940817686051,1.792185429031723,0,0,0.16418010137407607,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000062,False,63,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.102170726506593, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999999,1.412850260734558
1.0,1.0,1.0,,,-0.008336635415236007,0.0,0.0,0.071663364584764,0.08000000000000006,6.938893903907228e-16,2.125854517354271,0.10327870734700273,zcdp,0.0,0.0,0.6858564541380278,1.0,False,none,0.0,0.0,0.08904965741439293,0.0011197400716369294,,1e-05,0,False,,,,0.6858564541380278,63,63,calibrate,0.03535533905932738,1.6859693468355494,2.0241467324380475,0,0,-0.02265008483791723,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000063,False,64,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.125854517354271, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999983,1.490097999572754
1.0,1.0,1.0,,,-0.00846689534359911,0.0,0.0,0.0727831046564009,0.08125000000000006,6.832141690000963e-16,2.145337101862857,0.09776281010085766,zcdp,0.0,0.0,0.6827350957910987,1.0,False,none,0.0,0.0,0.07845360209605523,0.001119740071636897,,1e-05,0,False,,,,0.6827350957910987,64,64,calibrate,0.035355339059327376,1.7064991608362852,1.8912674868429078,0,0,-0.06479652109953393,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000064,False,65,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.145337101862857, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999983,1.4277416467666626
1.0,1.0,1.0,,,-0.008597155271962156,0.0,0.0,0.07390284472803785,0.08250000000000006,6.728624391667615e-16,2.14579677162346,0.014496969058345043,zcdp,0.0,0.0,0.6826619645674912,1.0,False,none,0.0,0.0,0.01153921239737254,0.00111974007163695,,1e-05,0,False,,,,0.6826619645674912,65,65,calibrate,0.035355339059327376,1.7403922237708616,2.04542979018205,0,0,-0.028337120662418988,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000065,False,66,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.14579677162346, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999983,1.4789236783981323
1.0,1.0,1.0,,,-0.008727415200325217,0.0,0.0,0.07502258479967479,0.08375000000000006,6.628197161941232e-16,2.1500973739079807,0.04075095990627449,zcdp,0.0,0.0,0.681978896168361,1.0,False,none,0.0,0.0,0.03275309733138568,0.0011197400716369409,,1e-05,0,False,,,,0.681978896168361,66,66,calibrate,0.035355339059327376,1.8155764580134548,2.4922345661967946,0,0,-0.09951313599700441,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000066,False,67,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.1500973739079807, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999983,1.6092621088027954
1.0,1.0,1.0,,,-0.00885767512868825,0.0,0.0,0.07614232487131176,0.08500000000000006,6.530723674265626e-16,2.1621357473629463,0.07007120724448199,zcdp,0.0,0.0,0.6800776796509796,1.0,False,none,0.0,0.0,0.04739737865134057,0.001119740071636962,,1e-05,0,False,,,,0.6800776796509796,67,67,calibrate,0.035355339059327376,1.8579290732828364,2.23910261070727,0,0,-0.02728717697893081,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000067,False,68,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.1621357473629463, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999998,1.5658289194107056
1.0,1.0,1.0,,,-0.008987935057051338,0.0,0.0,0.07726206494294866,0.08625000000000006,6.43607550507337e-16,2.186711511287557,0.11276940207964484,zcdp,0.0,0.0,0.676245291745483,1.0,False,none,0.0,0.0,0.06507194315586362,0.0011197400716369008,,1e-05,0,False,,,,0.676245291745483,68,68,calibrate,0.035355339059327376,1.8572393018151843,1.851031358606313,0,0,0.04224441414677545,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000068,False,69,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.186711511287557, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999998,1.390151858329773
1.0,1.0,1.0,,,-0.009118194985414413,0.0,0.0,0.07838180501458558,0.08750000000000006,6.344131569286608e-16,2.1867663745300137,0.005384574247638538,zcdp,0.0,0.0,0.6762368086165715,1.0,False,none,0.0,0.0,0.004204132438557446,0.0011197400716369303,,1e-05,0,False,,,,0.6762368086165715,69,69,calibrate,0.035355339059327376,1.8481549424243173,1.7663957079065131,0,0,-0.008134296158935517,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000069,False,70,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.1867663745300137, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999998,1.3755911588668823
1.0,1.0,1.0,,,-0.00924845491377746,0.0,0.0,0.07950154508622254,0.08875000000000006,7.818472004402511e-16,2.2701051248947945,0.19628239963787886,zcdp,0.0,0.0,0.6637079434456515,1.0,False,none,0.0,0.0,0.14914437921025786,0.0011197400716369509,,1e-05,0,False,,,,0.6637079434456515,70,70,calibrate,0.03535533905932737,1.8673994815265875,2.0406003334470175,0,0,0.1234577597061606,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000070,False,71,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.2701051248947945, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999998,1.4707610607147217
1.0,1.0,1.0,,,-0.009378714842140548,0.0,0.0,0.08062128515785945,0.09000000000000007,7.709882115452476e-16,2.2762047473592797,0.07112657451422807,zcdp,0.0,0.0,0.6628180666313381,1.0,False,none,0.0,0.0,0.03412198093414534,0.0011197400716369131,,1e-05,0,False,,,,0.6628180666313381,71,71,calibrate,0.035355339059327376,1.7982617057271835,1.1760217235325465,0,0,0.015088803222043408,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000071,False,72,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.2762047473592797, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999997,1.09804368019104
1.0,1.0,1.0,,,-0.009508974770503581,0.0,0.0,0.08174102522949642,0.09125000000000007,7.604267291953127e-16,2.276270647577968,0.004730305665713426,zcdp,0.0,0.0,0.6628084719524857,1.0,False,none,0.0,0.0,0.006122689349592222,0.0011197400716369728,,1e-05,0,False,,,,0.6628084719524857,72,72,calibrate,0.035355339059327376,1.8835245373683023,2.65089002213837,0,0,0.048111952733422385,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000072,False,73,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.276270647577968, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999998,1.7161459922790527
1.0,1.0,1.0,,,-0.009639234698866656,0.0,0.0,0.08286076530113334,0.09250000000000007,7.50150692314295e-16,2.281930780322294,0.058541776457020814,zcdp,0.0,0.0,0.6619859419205613,1.0,False,none,0.0,0.0,0.03273754909950508,0.0011197400716369196,,1e-05,0,False,,,,0.6619859419205613,73,73,calibrate,0.035355339059327376,1.8415198085213569,1.4634772488988468,0,0,-0.014875753240949289,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000073,False,74,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.281930780322294, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999997,1.2851310968399048
1.0,1.0,1.0,,,-0.009769494627229716,0.0,0.0,0.08398050537277028,0.09375000000000007,7.401486830834377e-16,2.2820460342806066,0.0059698106830162745,zcdp,0.0,0.0,0.6619692250221368,1.0,False,none,0.0,0.0,0.006625119547489216,0.0011197400716369457,,1e-05,0,False,,,,0.6619692250221368,74,74,calibrate,0.03535533905932738,1.9525537308259362,2.951859031567149,0,0,0.13156657065603553,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000074,False,75,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.2820460342806066, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999997,1.7983216047286987
1.0,1.0,1.0,,,-0.009899754555592832,0.0,0.0,0.08510024544440717,0.09500000000000007,7.304098846218135e-16,2.331469449257496,0.17205319918898304,zcdp,0.0,0.0,0.6549152985792868,1.0,False,none,0.0,0.0,0.0857935667795673,0.0011197400716368845,,1e-05,0,False,,,,0.6549152985792868,75,75,calibrate,0.03535533905932738,1.9047056597894865,1.4740730204614383,0,0,-0.12223456022065715,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,theory_000075,False,76,0,,nan,,,0.0,"{'D': 1.0, 'S_t': 2.331469449257496, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999997,1.2921222448349
