C_hat,D_hat,G_hat,N_gamma,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,comparator_type,cum_regret,cum_regret_with_noise,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,noise_regret_cum,noise_regret_increment,op,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
,,,,,0.0,0.0,50280.201440140016,10.471505241455548,,0.0,0.0,0.0044596573889067,,none,0.0,0.0,,,0,False,,,,0.0044596573889067,89,89,calibrate,17.517254714599524,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000089,0,,,,4.821526527404785
,,,,,0.0,0.0,50373.82259832814,2.7133006704899842,,0.0,0.0,0.004455511262593862,,none,0.0,0.0,,,0,False,,,,0.004455511262593862,90,90,calibrate,16.995800368386185,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000090,0,,,,3.566063642501831
,,,,,0.0,0.0,50542.25286003347,3.2312172471468505,,0.0,0.0,0.004448081150801251,,none,0.0,0.0,,,0,False,,,,0.004448081150801251,91,91,calibrate,16.717578580981403,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000091,0,,,,4.0164642333984375
,,,,,0.0,0.0,51906.06222046515,7.98971531144226,,0.0,0.0,0.00438925647526315,,none,0.0,0.0,,,0,False,,,,0.00438925647526315,92,92,calibrate,16.94870735958281,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000092,0,,,,4.622166156768799
,,,,,0.0,0.0,52012.815172011455,1.8089287335293576,,0.0,0.0,0.004384749828634364,,none,0.0,0.0,,,0,False,,,,0.004384749828634364,93,93,calibrate,18.109311970959318,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000093,0,,,,5.711740493774414
,,,,,0.0,0.0,52383.58035156598,3.838829908788365,,0.0,0.0,0.0043692048866361835,,none,0.0,0.0,,,0,False,,,,0.0043692048866361835,94,94,calibrate,18.507252473433127,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000094,0,,,,5.0159196853637695
,,,,,0.0,0.0,53730.31592809048,7.644542368615392,,0.0,0.0,0.004314100945340539,,none,0.0,0.0,,,0,False,,,,0.004314100945340539,95,95,calibrate,18.733847285591644,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000095,0,,,,4.800535678863525
,,,,,0.0,0.0,53814.34392468235,1.65087834212482,,0.0,0.0,0.004310731519538439,,none,0.0,0.0,,,0,False,,,,0.004310731519538439,96,96,calibrate,19.699619740415184,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000096,0,,,,5.55260705947876
,,,,,0.0,0.0,56836.07525380688,11.587512798988941,,0.0,0.0,0.004194574957531912,,none,0.0,0.0,,,0,False,,,,0.004194574957531912,97,97,calibrate,19.767439912044534,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000097,0,,,,4.743923664093018
,,,,,0.0,0.0,58879.03396017235,8.886539535905692,,0.0,0.0,0.004121161766661277,,none,0.0,0.0,,,0,False,,,,0.004121161766661277,98,98,calibrate,20.25908122183863,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000098,0,,,,5.086243152618408
,,,,,0.0,0.0,59423.685044256315,5.38570549662548,,0.0,0.0,0.004102231922702787,,none,0.0,0.0,,,0,False,,,,0.004102231922702787,99,99,calibrate,20.035346239240592,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000099,0,,,,4.333278179168701
,,,,,0.0,0.0,61721.22362367954,8.838889184236432,,0.0,0.0,0.004025156182172439,,none,0.0,0.0,,,0,False,,,,0.004025156182172439,100,100,calibrate,20.733491034967223,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000100,0,,,,5.422926425933838
,,,,,0.0,0.0,61841.13371572376,2.2847767668926546,,0.0,0.0,0.004021251895376919,,none,0.0,0.0,,,0,False,,,,0.004021251895376919,101,101,calibrate,20.7138569792192,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000101,0,,,,4.792742729187012
,,,,,0.0,0.0,62438.16551825042,5.342891451576175,,0.0,0.0,0.004001980172852731,,none,0.0,0.0,,,0,False,,,,0.004001980172852731,102,102,calibrate,20.639116181196464,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000102,0,,,,4.573223114013672
,,,,,0.0,0.0,62928.638750548795,5.7707845261164925,,0.0,0.0,0.003986353711937811,,none,0.0,0.0,,,0,False,,,,0.003986353711937811,103,103,calibrate,19.958547030706253,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000103,0,,,,3.8377158641815186
,,,,,0.0,0.0,63076.72361668475,2.605254510782773,,0.0,0.0,0.0039816715922811625,,none,0.0,0.0,,,0,False,,,,0.0039816715922811625,104,104,calibrate,19.906802038293577,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000104,0,,,,4.670949935913086
,,,,,0.0,0.0,63086.60226724689,0.7637674526918581,,0.0,0.0,0.0039813598376389914,,none,0.0,0.0,,,0,False,,,,0.0039813598376389914,105,105,calibrate,19.531195934681882,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000105,0,,,,4.115168571472168
,,,,,0.0,0.0,63699.30419758914,5.657781581865473,,0.0,0.0,0.0039621658984071535,,none,0.0,0.0,,,0,False,,,,0.0039621658984071535,106,106,calibrate,19.430353504670524,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000106,0,,,,4.375003814697266
,,,,,0.0,0.0,64233.65444660855,4.546309150665571,,0.0,0.0,0.003945651145364538,,none,0.0,0.0,,,0,False,,,,0.003945651145364538,107,107,calibrate,19.983354405387313,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000107,0,,,,5.084568023681641
,,,,,0.0,0.0,65001.97818140777,5.701204602212028,,0.0,0.0,0.003922263019004078,,none,0.0,0.0,,,0,False,,,,0.003922263019004078,108,108,calibrate,20.194022698974045,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000108,0,,,,4.861894130706787
,,,,,0.0,0.0,65010.96086875535,0.6475011338230909,,0.0,0.0,0.003921992036395592,,none,0.0,0.0,,,0,False,,,,0.003921992036395592,109,109,calibrate,20.17853471537317,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000109,0,,,,4.6287384033203125
,,,,,0.0,0.0,65026.706746143085,0.8849371121516034,,0.0,0.0,0.003921517162703774,,none,0.0,0.0,,,0,False,,,,0.003921517162703774,110,110,calibrate,20.087172932702646,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000110,0,,,,4.484055995941162
,,,,,0.0,0.0,65451.822711604334,5.718171367538886,,0.0,0.0,0.003908761097968155,,none,0.0,0.0,,,0,False,,,,0.003908761097968155,111,111,calibrate,19.33616734887645,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000111,0,,,,3.605757474899292
,,,,,0.0,0.0,68291.81686027563,11.438811056861924,,0.0,0.0,0.0038266229029484803,,none,0.0,0.0,,,0,False,,,,0.0038266229029484803,112,112,calibrate,19.49719198490989,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000112,0,,,,4.658840179443359
,,,,,0.0,0.0,68321.31096213487,1.4636053322677047,,0.0,0.0,0.003825796843060656,,none,0.0,0.0,,,0,False,,,,0.003825796843060656,113,113,calibrate,18.828593487153153,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000113,0,,,,3.7105956077575684
,,,,,0.0,0.0,68333.12540531984,0.7576455869319636,,0.0,0.0,0.003825466098542261,,none,0.0,0.0,,,0,False,,,,0.003825466098542261,114,114,calibrate,18.818929825642677,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000114,0,,,,4.5367045402526855
,,,,,0.0,0.0,68350.32399283796,1.0137362903513714,,0.0,0.0,0.003824984778565105,,none,0.0,0.0,,,0,False,,,,0.003824984778565105,115,115,calibrate,18.588214226401696,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000115,0,,,,4.09092378616333
,,,,,0.0,0.0,70175.34822283826,8.313772591538097,,0.0,0.0,0.0037749196483532655,,none,0.0,0.0,,,0,False,,,,0.0037749196483532655,116,116,calibrate,19.316469312059276,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000116,0,,,,5.138497829437256
,,,,,0.0,0.0,72283.04075452946,11.245736429850016,,0.0,0.0,0.0037194762766299123,,none,0.0,0.0,,,0,False,,,,0.0037194762766299123,117,117,calibrate,18.974221114949742,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000117,0,,,,4.082401752471924
,,,,,0.0,0.0,73436.08682169352,7.102992360915589,,0.0,0.0,0.003690160337678942,,none,0.0,0.0,,,0,False,,,,0.003690160337678942,118,118,calibrate,19.323145437133753,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000118,0,,,,4.780595302581787
,,,,,0.0,0.0,73437.23733121145,0.32854964220449157,,0.0,0.0,0.003690131431490651,,none,0.0,0.0,,,0,False,,,,0.003690131431490651,119,119,calibrate,18.334096875677893,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000119,0,,,,3.2647061347961426
,,,,,0.0,0.0,73437.9682232155,0.20490308811560165,,0.0,0.0,0.0036901130684127152,,none,0.0,0.0,,,0,False,,,,0.0036901130684127152,120,120,calibrate,18.047461044014927,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000120,0,,,,4.1723246574401855
,,,,,0.0,0.0,73545.56874055148,2.0394698502852986,,0.0,0.0,0.0036874126785942695,,none,0.0,0.0,,,0,False,,,,0.0036874126785942695,121,121,calibrate,18.703296837199154,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000121,0,,,,5.086158275604248
,,,,,0.0,0.0,74405.5541450132,7.836971772524695,,0.0,0.0,0.003666041038547587,,none,0.0,0.0,,,0,False,,,,0.003666041038547587,122,122,calibrate,18.124686670562074,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000122,0,,,,3.741943836212158
,,,,,0.0,0.0,74854.58912664378,3.5945158352168507,,0.0,0.0,0.0036550286418165962,,none,0.0,0.0,,,0,False,,,,0.0036550286418165962,123,123,calibrate,19.680912433104226,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000123,0,,,,5.8952155113220215
,,,,,0.0,0.0,74868.42381819346,1.2424041987437877,,0.0,0.0,0.003654690925811022,,none,0.0,0.0,,,0,False,,,,0.003654690925811022,124,124,calibrate,18.499099800070926,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000124,0,,,,2.993793487548828
,,,,,0.0,0.0,76948.05802978638,8.736900046592774,,0.0,0.0,0.0036049659587257333,,none,0.0,0.0,,,0,False,,,,0.0036049659587257333,125,125,calibrate,18.96878076232838,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000125,0,,,,5.219586372375488
,,,,,0.0,0.0,77121.6934692367,2.6747112805830295,,0.0,0.0,0.0036009054762548023,,none,0.0,0.0,,,0,False,,,,0.0036009054762548023,126,126,calibrate,18.897095475117464,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000126,0,,,,4.926543235778809
,,,,,0.0,0.0,77656.02193446593,4.436765626605294,,0.0,0.0,0.003588495701588658,,none,0.0,0.0,,,0,False,,,,0.003588495701588658,127,127,calibrate,19.128915352426233,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000127,0,,,,5.209999084472656
,,,,,0.0,0.0,78069.98534446639,4.64390779098533,,0.0,0.0,0.0035789691187409723,,none,0.0,0.0,,,0,False,,,,0.0035789691187409723,128,128,calibrate,18.62497637435095,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000128,0,,,,4.3812432289123535
,,,,,0.0,0.0,79722.56171893004,7.934348222092726,,0.0,0.0,0.003541680475498949,,none,0.0,0.0,,,0,False,,,,0.003541680475498949,129,129,calibrate,19.200891325105225,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000129,0,,,,5.123532772064209
,,,,,0.0,0.0,80299.28571145602,4.6013606423293565,,0.0,0.0,0.0035289390616347434,,none,0.0,0.0,,,0,False,,,,0.0035289390616347434,130,130,calibrate,19.5855175177403,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000130,0,,,,5.219125270843506
,,,,,0.0,0.0,80300.15699826991,0.2713824247064632,,0.0,0.0,0.0035289199164267714,,none,0.0,0.0,,,0,False,,,,0.0035289199164267714,131,131,calibrate,18.688911474426057,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000131,0,,,,3.439527988433838
,,,,,0.0,0.0,80753.96569188414,6.337759579387556,,0.0,0.0,0.0035189903063489064,,none,0.0,0.0,,,0,False,,,,0.0035189903063489064,132,132,calibrate,17.782580493952025,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000132,0,,,,3.361248731613159
,,,,,0.0,0.0,81404.24196627956,5.122796731674232,,0.0,0.0,0.0035049068624352234,,none,0.0,0.0,,,0,False,,,,0.0035049068624352234,133,133,calibrate,18.004823241927756,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000133,0,,,,4.977850437164307
,,,,,0.0,0.0,82998.50343844738,8.848570100340364,,0.0,0.0,0.003471081965944277,,none,0.0,0.0,,,0,False,,,,0.003471081965944277,134,134,calibrate,17.949590009569796,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000134,0,,,,4.512390613555908
,,,,,0.0,0.0,84217.67111240473,9.31242604184801,,0.0,0.0,0.0034458660098030097,,none,0.0,0.0,,,0,False,,,,0.0034458660098030097,135,135,calibrate,17.171494270388184,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000135,0,,,,3.7494616508483887
,,,,,0.0,0.0,84268.02358055873,2.0598267760022435,,0.0,0.0,0.0034448363559804367,,none,0.0,0.0,,,0,False,,,,0.0034448363559804367,136,136,calibrate,16.44508233197087,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000136,0,,,,3.4449241161346436
,,,,,0.0,0.0,87351.7847076726,11.007746727703527,,0.0,0.0,0.0033834838565913626,,none,0.0,0.0,,,0,False,,,,0.0033834838565913626,137,137,calibrate,17.093551997728014,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000137,0,,,,5.044776439666748
,,,,,0.0,0.0,87388.0112015393,1.6965301852324486,,0.0,0.0,0.003382782476269936,,none,0.0,0.0,,,0,False,,,,0.003382782476269936,138,138,calibrate,16.236634684102096,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000138,0,,,,3.5477380752563477
,,,,,0.0,0.0,87516.77263264274,2.6704595666722373,,0.0,0.0,0.003380293054931775,,none,0.0,0.0,,,0,False,,,,0.003380293054931775,139,139,calibrate,16.01982288527794,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000139,0,,,,4.249197483062744
,,,,,0.0,0.0,87601.23080092936,2.2311123047098333,,0.0,0.0,0.003378663156568512,,none,0.0,0.0,,,0,False,,,,0.003378663156568512,140,140,calibrate,15.906012730759873,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000140,0,,,,4.119071960449219
,,,,,0.0,0.0,87640.4334258955,1.373405616486253,,0.0,0.0,0.0033779074136160506,,none,0.0,0.0,,,0,False,,,,0.0033779074136160506,141,141,calibrate,16.0340184629439,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000141,0,,,,4.558886528015137
,,,,,0.0,0.0,87867.18578666195,3.9862160702623957,,0.0,0.0,0.0033735460398622986,,none,0.0,0.0,,,0,False,,,,0.0033735460398622986,142,142,calibrate,15.589534032814536,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000142,0,,,,3.777592182159424
,,,,,0.0,0.0,87887.69759772882,0.9028183350305649,,0.0,0.0,0.003373152346667447,,none,0.0,0.0,,,0,False,,,,0.003373152346667447,143,143,calibrate,16.131618761977553,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000143,0,,,,5.016509532928467
,,,,,0.0,0.0,88188.13639788081,4.762054836050547,,0.0,0.0,0.003367401627286019,,none,0.0,0.0,,,0,False,,,,0.003367401627286019,144,144,calibrate,15.550110466359962,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000144,0,,,,3.6398510932922363
,,,,,0.0,0.0,88305.23427457764,2.2488064449505356,,0.0,0.0,0.0033651682014201947,,none,0.0,0.0,,,0,False,,,,0.0033651682014201947,145,145,calibrate,15.858611889573272,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000145,0,,,,4.811964511871338
,,,,,0.0,0.0,88315.64338012389,0.8947861197849603,,0.0,0.0,0.003364969881950147,,none,0.0,0.0,,,0,False,,,,0.003364969881950147,146,146,calibrate,15.469532351951337,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000146,0,,,,3.605682373046875
,,,,,0.0,0.0,88326.75308469994,0.7797242277757961,,0.0,0.0,0.003364758252995189,,none,0.0,0.0,,,0,False,,,,0.003364758252995189,147,147,calibrate,15.293094131609173,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000147,0,,,,4.274744987487793
,,,,,0.0,0.0,88597.71135460788,4.267448386109314,,0.0,0.0,0.003359609095084751,,none,0.0,0.0,,,0,False,,,,0.003359609095084751,148,148,calibrate,14.950252591040089,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000148,0,,,,3.8572957515716553
,,,,,0.0,0.0,89173.89057986495,5.599035153654784,,0.0,0.0,0.003348737785445729,,none,0.0,0.0,,,0,False,,,,0.003348737785445729,149,149,calibrate,15.251829276589866,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000149,0,,,,4.287119388580322
,,,,,0.0,0.0,89184.4752111688,0.6849065645355719,,0.0,0.0,0.003348539061360342,,none,0.0,0.0,,,0,False,,,,0.003348539061360342,150,150,calibrate,15.731580129689485,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000150,0,,,,4.750141620635986
,,,,,0.0,0.0,89258.21331316003,1.6989790857577627,,0.0,0.0,0.0033471556260318306,,none,0.0,0.0,,,0,False,,,,0.0033471556260318306,151,151,calibrate,16.620481052498707,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000151,0,,,,5.054264068603516
,,,,,0.0,0.0,89546.41369449507,3.9402699552963227,,0.0,0.0,0.0033417649637514134,,none,0.0,0.0,,,0,False,,,,0.0033417649637514134,152,152,calibrate,16.421528144095145,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000152,0,,,,4.308452606201172
,,,,,0.0,0.0,89567.66126097082,0.8349929961982692,,0.0,0.0,0.0033413685674199005,,none,0.0,0.0,,,0,False,,,,0.0033413685674199005,153,153,calibrate,17.470264161510556,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000153,0,,,,5.520415306091309
,,,,,0.0,0.0,89727.98104330152,3.4474802284813464,,0.0,0.0,0.0033383821691326974,,none,0.0,0.0,,,0,False,,,,0.0033383821691326974,154,154,calibrate,16.950167774262315,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000154,0,,,,3.67275333404541
,,,,,0.0,0.0,90003.15622689157,4.676261141680296,,0.0,0.0,0.003333274886224458,,none,0.0,0.0,,,0,False,,,,0.003333274886224458,155,155,calibrate,16.482272115980514,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000155,0,,,,3.547365188598633
,,,,,0.0,0.0,90201.43140927896,3.1933561845002743,,0.0,0.0,0.0033296093719091258,,none,0.0,0.0,,,0,False,,,,0.0033296093719091258,156,156,calibrate,16.569881173158755,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000156,0,,,,4.4094743728637695
,,,,,0.0,0.0,90239.58392514112,1.6811801620237858,,0.0,0.0,0.0033289054324692454,,none,0.0,0.0,,,0,False,,,,0.0033289054324692454,157,157,calibrate,16.16497513346053,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000157,0,,,,3.6740691661834717
,,,,,0.0,0.0,91516.20590651626,8.60230042925033,,0.0,0.0,0.003305605303450491,,none,0.0,0.0,,,0,False,,,,0.003305605303450491,158,158,calibrate,15.967712360783395,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000158,0,,,,4.153522491455078
,,,,,0.0,0.0,93512.11176567395,8.423797780476368,,0.0,0.0,0.0032701379047880884,,none,0.0,0.0,,,0,False,,,,0.0032701379047880884,159,159,calibrate,16.839972388404803,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000159,0,,,,5.303493976593018
,,,,,0.0,0.0,93654.58129128766,2.3959954552662373,,0.0,0.0,0.0032676496532416627,,none,0.0,0.0,,,0,False,,,,0.0032676496532416627,160,160,calibrate,17.361094171636317,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000160,0,,,,4.98167085647583
,,,,,0.0,0.0,93732.33991671092,2.1354229320016334,,0.0,0.0,0.0032662939809936006,,none,0.0,0.0,,,0,False,,,,0.0032662939809936006,161,161,calibrate,17.123582293967818,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000161,0,,,,4.129432678222656
,,,,,0.0,0.0,93757.39625356821,1.109930431811363,,0.0,0.0,0.0032658574989974137,,none,0.0,0.0,,,0,False,,,,0.0032658574989974137,162,162,calibrate,17.312731137052214,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000162,0,,,,4.509859561920166
,,,,,0.0,0.0,96024.44790441428,10.787296116510046,,0.0,0.0,0.003227075235357458,,none,0.0,0.0,,,0,False,,,,0.003227075235357458,163,163,calibrate,17.295371331793344,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000163,0,,,,4.413855075836182
,,,,,0.0,0.0,97008.4003504419,6.411723811604495,,0.0,0.0,0.003210667473958069,,none,0.0,0.0,,,0,False,,,,0.003210667473958069,164,164,calibrate,17.694505363055615,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000164,0,,,,4.8922905921936035
,,,,,0.0,0.0,97035.81744015776,2.1569684396909237,,0.0,0.0,0.0032102138611617105,,none,0.0,0.0,,,0,False,,,,0.0032102138611617105,165,165,calibrate,16.449512753311115,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000165,0,,,,2.4275429248809814
,,,,,0.0,0.0,97398.42530719665,4.5528644429373175,,0.0,0.0,0.0032042325825229526,,none,0.0,0.0,,,0,False,,,,0.0032042325825229526,166,166,calibrate,16.047314600791037,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000166,0,,,,4.1824798583984375
,,,,,0.0,0.0,98236.08713722425,5.613827089285376,,0.0,0.0,0.003190542045249527,,none,0.0,0.0,,,0,False,,,,0.003190542045249527,167,167,calibrate,16.707885721577156,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000167,0,,,,5.155553817749023
,,,,,0.0,0.0,98407.63000720547,3.4758733531301513,,0.0,0.0,0.003187759977104729,,none,0.0,0.0,,,0,False,,,,0.003187759977104729,168,168,calibrate,16.02269372783473,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000168,0,,,,3.768099546432495
,,,,,0.0,0.0,98422.66810440527,0.780260130892763,,0.0,0.0,0.0031875164372954234,,none,0.0,0.0,,,0,False,,,,0.0031875164372954234,169,169,calibrate,16.72956093222397,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000169,0,,,,4.970007419586182
,,,,,0.0,0.0,98711.75846723901,4.469865330346441,,0.0,0.0,0.0031828454844297456,,none,0.0,0.0,,,0,False,,,,0.0031828454844297456,170,170,calibrate,16.34443762598775,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000170,0,,,,3.8038411140441895
,,,,,0.0,0.0,98744.63645224845,1.558430735338669,,0.0,0.0,0.0031823155606687066,,none,0.0,0.0,,,0,False,,,,0.0031823155606687066,171,171,calibrate,15.926461998930527,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000171,0,,,,3.6792988777160645
,,,,,0.0,0.0,99011.4295014901,3.0967784207920532,,0.0,0.0,0.0031780251853879477,,none,0.0,0.0,,,0,False,,,,0.0031780251853879477,172,172,calibrate,16.74145110922261,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000172,0,,,,5.274449348449707
,,,,,0.0,0.0,99325.35411086018,3.840109081062152,,0.0,0.0,0.0031729990273363378,,none,0.0,0.0,,,0,False,,,,0.0031729990273363378,173,173,calibrate,16.69341831530418,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000173,0,,,,4.613909721374512
,,,,,0.0,0.0,99326.01167465978,0.16298235572345976,,0.0,0.0,0.0031729885242832373,,none,0.0,0.0,,,0,False,,,,0.0031729885242832373,174,174,calibrate,16.735257945478743,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000174,0,,,,4.975403785705566
,,,,,0.0,0.0,100354.58611244627,5.480056845406001,,0.0,0.0,0.0031566860274370007,,none,0.0,0.0,,,0,False,,,,0.0031566860274370007,175,175,calibrate,17.522567831648175,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000175,0,,,,5.852383613586426
,,,,,0.0,0.0,100354.58684323652,0.006980191067559538,,0.0,0.0,0.003156686015943379,,none,0.0,0.0,,,0,False,,,,0.003156686015943379,176,176,calibrate,17.027980983355828,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000176,0,,,,3.872835636138916
,,,,,0.0,0.0,100535.93171544213,2.907502566544504,,0.0,0.0,0.0031538377447400527,,none,0.0,0.0,,,0,False,,,,0.0031538377447400527,177,177,calibrate,17.276020410043657,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000177,0,,,,4.63161563873291
,,,,,0.0,0.0,100771.77779166731,3.8988419551623523,,0.0,0.0,0.0031501449649143816,,none,0.0,0.0,,,0,False,,,,0.0031501449649143816,178,178,calibrate,16.980214371212572,,,0.0,0.0,calibrate,0.0,0.0,0.0,0.0,0.0,,,,linear_000178,0,,,,3.938934087753296
